,Classifier,Corr: OUTC,p-v: OUTC,MCC: OUTC,Corr: RT_P,p-v: RT_P,MCC: RT_P,Corr: Dece,p-v: Dece,MCC: Dece
16,SVM_09,0.3293435500600417,6.741822616093559e-06,0.3293435500600417,0.10756302521008401,0.15414806932797387,0.10756302521008404,0.06268115942028986,0.3791185806912688,0.06268115942028986
17,SVM_10,0.29823122433212135,5.018392518060751e-05,0.2982312243321213,0.10756302521008401,0.15414806932797387,0.10756302521008404,0.05557980384732939,0.43555962838169393,0.05557980384732939
18,SVM_11,,,0.0,,,0.0,,,0.0
19,SVM_12,0.20258268992759754,0.006535271733121244,0.2025826899275975,,,0.0,,,0.0
20,SVM_13,0.2194159433381473,0.003166785357579707,0.21941594333814735,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,0.12106069205265522,0.08851510197225637,0.12106069205265522
21,SVM_14,0.09191306361018642,0.2210692270297614,0.09191306361018642,-0.04414954178335011,0.5595605093255377,-0.04414954178335011,0.19558462619693123,0.0056320464307817765,0.19558462619693126
22,SVM_15,0.12723280196781175,0.08965168159836837,0.12723280196781173,-0.05472341734958729,0.46941471758763575,-0.0547234173495873,0.19558462619693123,0.0056320464307817765,0.19558462619693126
23,SVM_16,,,0.0,,,0.0,,,0.0
24,SVM_17,,,0.0,,,0.0,,,0.0
25,SVM_18,0.3180705237806082,1.4319748377043114e-05,0.31807052378060824,,,0.0,-0.028768591716392993,0.6866849913432431,-0.028768591716392993
26,SVM_19,0.3367813581927947,4.033659503740044e-06,0.33678135819279476,,,0.0,-0.028768591716392993,0.6866849913432431,-0.028768591716392993
27,SVM_20,0.35238946101947793,1.3134258263303438e-06,0.35238946101947793,,,0.0,-0.028768591716392993,0.6866849913432431,-0.028768591716392993
28,SVM_21,0.38537974715081125,9.978143023879743e-08,0.3853797471508112,,,0.0,-0.028768591716392993,0.6866849913432431,-0.028768591716392993
29,SVM_22,,,0.0,,,0.0,,,0.0
30,SVM_23,0.3916150016126923,5.9322226194065445e-08,0.39161500161269236,,,0.0,,,0.0
31,SVM_24,0.3782687950159729,1.7821261439634152e-07,0.37826879501597294,0.2525690330317211,0.0006949570595536586,0.25256903303172107,0.03846899788748414,0.5895742484665637,0.038468997887484126
32,SVM_25,0.41108890462395975,1.0893206198655608e-08,0.41108890462395975,0.2525690330317211,0.0006949570595536586,0.25256903303172107,0.04880605198984096,0.49361849911965594,0.048806051989840955
33,SVM_26,0.37361733206997544,2.585192917062227e-07,0.37361733206997544,0.2525690330317211,0.0006949570595536586,0.25256903303172107,0.00763462365570201,0.9147709629764993,0.007634623655702009
34,SVM_27,,,0.0,,,0.0,,,0.0
35,SVM_28,0.3135493323149889,1.9208971623294357e-05,0.3135493323149888,,,0.0,,,0.0
36,SVM_29,0.38326642158599455,1.1872293476627126e-07,0.3832664215859946,0.1979319330739661,0.008270200799092428,0.1979319330739661,0.10858410041516497,0.1268517803243689,0.10858410041516497
37,SVM_30,0.36377732635001486,5.572310351551848e-07,0.3637773263500149,0.1979319330739661,0.008270200799092428,0.1979319330739661,0.02145411661428663,0.7635856049677878,0.021454116614286627
38,Gaussian Process_01,0.3370522053189393,3.957910126555993e-06,0.3370522053189393,0.1979319330739661,0.008270200799092428,0.1979319330739661,-0.0041142271148967595,0.9540091496226664,-0.004114227114896759
39,Gaussian Process_02,0.33783261133861314,3.747135419140144e-06,0.33783261133861314,,,0.0,,,0.0
40,Gaussian Process_03,0.2920807223388695,7.270438458739668e-05,0.29208072233886956,,,0.0,,,0.0
41,Gaussian Process_04,0.2965624577368099,5.554026756496736e-05,0.29656245773680995,,,0.0,,,0.0
42,Gaussian Process_05,0.3085683145551217,2.6404006485032407e-05,0.30856831455512174,,,0.0,,,0.0
43,Decision Tree_01,,,0.0,,,0.0,,,0.0
44,Decision Tree_02,0.3200047640350975,1.2610343899080274e-05,0.3200047640350975,-0.049655381596068866,0.5116013353706024,-0.04965538159606887,0.3096758210321452,8.551152853871384e-06,0.30967582103214514
45,Decision Tree_03,0.28256229026284885,0.00012693309731818977,0.2825622902628489,-0.049655381596068866,0.5116013353706024,-0.04965538159606887,0.32132972070768434,3.697921029169776e-06,0.32132972070768434
46,Decision Tree_04,0.27957360876772636,0.0001505905944915796,0.2795736087677264,-0.049655381596068866,0.5116013353706024,-0.04965538159606887,0.32132972070768434,3.697921029169776e-06,0.32132972070768434
47,Decision Tree_05,0.27957360876772636,0.0001505905944915796,0.2795736087677264,-0.049655381596068866,0.5116013353706024,-0.04965538159606887,0.32132972070768434,3.697921029169776e-06,0.32132972070768434
48,Decision Tree_06,0.1446106051158327,0.05343757409290785,0.14461060511583274,-0.038010372817067525,0.6154609070729535,-0.03801037281706753,0.26411894326518376,0.0001635469600136983,0.2641189432651838
49,Decision Tree_07,0.3148360512946741,1.7676993380889843e-05,0.3148360512946741,-0.04414954178335011,0.5595605093255377,-0.04414954178335011,0.253231089801583,0.0003076643770736282,0.253231089801583
50,Decision Tree_08,0.2904818364365295,7.99496656874536e-05,0.29048183643652953,-0.04414954178335011,0.5595605093255377,-0.04414954178335011,0.253231089801583,0.0003076643770736282,0.253231089801583
51,Random Forest_01,0.2904818364365295,7.99496656874536e-05,0.29048183643652953,-0.04414954178335011,0.5595605093255377,-0.04414954178335011,0.253231089801583,0.0003076643770736282,0.253231089801583
52,Random_Forest_02,0.38308860580542015,1.204652320195875e-07,0.38308860580542015,,,0.0,-0.04583749285011564,0.5203006819046152,-0.04583749285011563
53,Random_Forest_03,0.46086340557705113,8.481752989081251e-11,0.46086340557705124,,,0.0,-0.050342373646520173,0.48010064623751825,-0.05034237364652017
54,Random_Forest_04,0.44291790992708835,5.349531080855794e-10,0.44291790992708835,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.12088642012256096,0.08897810859643002,0.12088642012256094
55,Random_Forest_05,0.44027726877497897,6.952354505337343e-10,0.4402772687749791,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.09473554499602063,0.18319365925872497,0.09473554499602065
56,Random_Forest_06,0.44871760301831737,2.984634734843845e-10,0.4487176030183173,,,0.0,,,0.0
57,Random_Forest_07,0.4072403022918599,1.5359917887629314e-08,0.40724030229186,,,0.0,,,0.0
58,Random_Forest_08,0.4124588320962917,9.628954400419816e-09,0.4124588320962917,,,0.0,,,0.0
59,Random Forest_09,0.4072403022918599,1.5359917887629314e-08,0.40724030229186,,,0.0,,,0.0
60,Random_Forest_10,0.39360447419869077,5.0138624017909263e-08,0.3936044741986908,,,0.0,0.060970208083007765,0.3922917912151317,0.06097020808300776
61,Random Forest_11,0.4188581192836043,5.371559944478677e-09,0.4188581192836043,,,0.0,-0.040893041005476534,0.566324316425831,-0.040893041005476534
62,Random_Forest_12,0.42775648797401256,2.337260060143031e-09,0.4277564879740126,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.12088642012256096,0.08897810859643002,0.12088642012256094
63,Random_Forest_13,0.39701329725191775,3.74878864099939e-08,0.3970132972519178,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.0757846548455245,0.2873875618478074,0.0757846548455245
64,Random_Forest_14,0.38308860580542015,1.204652320195875e-07,0.38308860580542015,,,0.0,-0.04583749285011564,0.5203006819046152,-0.04583749285011563
65,Random_Forest_15,0.46086340557705113,8.481752989081251e-11,0.46086340557705124,,,0.0,-0.050342373646520173,0.48010064623751825,-0.05034237364652017
66,Random_Forest_16,0.44291790992708835,5.349531080855794e-10,0.44291790992708835,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.12088642012256096,0.08897810859643002,0.12088642012256094
67,Random_Forest_17,0.44027726877497897,6.952354505337343e-10,0.4402772687749791,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.09473554499602063,0.18319365925872497,0.09473554499602065
68,Random_Forest_18,0.38308860580542015,1.204652320195875e-07,0.38308860580542015,,,0.0,-0.04583749285011564,0.5203006819046152,-0.04583749285011563
69,Random Forest_19,0.46086340557705113,8.481752989081251e-11,0.46086340557705124,,,0.0,-0.050342373646520173,0.48010064623751825,-0.05034237364652017
70,Random_Forest_20,0.44291790992708835,5.349531080855794e-10,0.44291790992708835,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.12088642012256096,0.08897810859643002,0.12088642012256094
71,Neural Net_01,0.44027726877497897,6.952354505337343e-10,0.4402772687749791,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.09473554499602063,0.18319365925872497,0.09473554499602065
72,Neural Net_02,0.32095788132940406,1.1840832139734904e-05,0.3209578813294041,,,0.0,,,0.0
73,Neural Net_03,0.3158306859130005,1.6572654588551518e-05,0.31583068591300056,,,0.0,,,0.0
74,Neural Net_04,0.32095788132940406,1.1840832139734904e-05,0.3209578813294041,,,0.0,,,0.0
75,Neural Net_05,0.305135104872068,3.276908717047558e-05,0.3051351048720681,,,0.0,,,0.0
76,Neural Net_06,0.33783261133861314,3.747135419140144e-06,0.33783261133861314,0.37146603207697604,3.5740614684145044e-07,0.37146603207697604,0.365992716999015,1.0604949660075413e-07,0.36599271699901503
77,Neural Net_07,0.3267259265554379,8.052137738579106e-06,0.326725926555438,0.37146603207697604,3.5740614684145044e-07,0.37146603207697604,0.365992716999015,1.0604949660075413e-07,0.36599271699901503
78,Neural Net_08,0.34248494936346124,2.695697939693575e-06,0.34248494936346124,,,0.0,0.27709679417703903,7.427072019726385e-05,0.27709679417703903
79,Neural Net_09,0.3535534223597606,1.205051962431827e-06,0.3535534223597606,,,0.0,0.27709679417703903,7.427072019726385e-05,0.27709679417703903
80,Neural Net_10,0.3999470574402611,2.911142535658523e-08,0.3999470574402611,0.1641949290975261,0.02897418689594218,0.1641949290975261,0.19740680254116466,0.005193535079543988,0.19740680254116466
81,Neural Net_11,0.3782687950159729,1.7821261439634152e-07,0.37826879501597294,,,0.0,0.15212950247897233,0.03195026412597904,0.15212950247897233
82,Neural Net_12,0.41108890462395975,1.0893206198655608e-08,0.41108890462395975,,,0.0,0.12088642012256096,0.08897810859643002,0.12088642012256094
83,Neural Net_13,0.3691392128139219,3.6784037152635206e-07,0.3691392128139219,,,0.0,0.2489033184850334,0.0003925377100917425,0.24890331848503336
84,Neural Net_14,0.3763610239390638,2.077323256864845e-07,0.37636102393906384,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.21266174801645138,0.00256441285827052,0.21266174801645138
85,Neural Net_15,0.38812709729616307,7.945494715707168e-08,0.3881270972961631,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.21266174801645138,0.00256441285827052,0.21266174801645138
86,Neural Net_16,0.38812709729616307,7.945494715707168e-08,0.3881270972961631,,,0.0,0.15212950247897233,0.03195026412597904,0.15212950247897233
87,Neural Net_17,0.29462815595911845,6.24197403748157e-05,0.29462815595911845,,,0.0,,,0.0
88,Neural Net_18,-0.07453559924999298,0.32138675172883113,-0.07453559924999299,,,0.0,,,0.0
89,Neural Net_19,-0.07453559924999298,0.32138675172883113,-0.07453559924999299,,,0.0,,,0.0
90,Neural Net_20,-0.0915460639141947,0.22292650118532345,-0.09154606391419468,,,0.0,,,0.0
91,Neural Net_21,-0.05255637244563397,0.48473123633029935,-0.05255637244563398,,,0.0,,,0.0
92,Neural Net_22,0.4043011342346808,1.9911038545413297e-08,0.4043011342346808,,,0.0,0.060970208083007765,0.3922917912151317,0.06097020808300776
93,Neural Net_23,0.331623554810041,5.7678112445975095e-06,0.33162355481004097,,,0.0,0.12558221502213032,0.07716149250133798,0.12558221502213032
94,Neural Net_24,0.33156880081731327,5.789549888581403e-06,0.33156880081731327,,,0.0,0.14474599031500415,0.04137175174080969,0.14474599031500415
95,AdaBoost_01,0.3535534223597606,1.205051962431827e-06,0.3535534223597606,,,0.0,,,0.0
96,AdaBoost_02,0.04964506905152207,0.5092797648162147,0.04964506905152207,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
97,AdaBoost_03,0.15061493559794148,0.04417060773341305,0.1506149355979415,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
98,AdaBoost_04,0.2357899257307477,0.0014856235430227272,0.23578992573074767,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
99,AdaBoost_05,0.2758190182084824,0.00018614802310139983,0.2758190182084823,-0.01529566014434607,0.839865489852859,-0.015295660144346072,-0.020291031398236414,0.7760530521850262,-0.020291031398236417
100,AdaBoost_06,0.25680710339362195,0.0005201546203351762,0.25680710339362195,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,0.12088642012256096,0.08897810859643002,0.12088642012256094
101,AdaBoost_07,0.3173728813559322,1.4988381112187073e-05,0.3173728813559322,-0.038010372817067525,0.6154609070729535,-0.03801037281706753,0.21266174801645138,0.00256441285827052,0.21266174801645138
102,AdaBoost_08,0.15061493559794148,0.04417060773341305,0.1506149355979415,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
103,AdaBoost_09,0.2357899257307477,0.0014856235430227272,0.23578992573074767,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
104,AdaBoost_10,0.3011850853815423,4.187354259668178e-05,0.3011850853815423,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
105,AdaBoost_11,0.3267259265554379,8.052137738579106e-06,0.326725926555438,-0.021693045781865615,0.7744216052623246,-0.021693045781865615,0.09473554499602063,0.18319365925872497,0.09473554499602065
106,AdaBoost_12,0.35732870331136674,9.092243093084358e-07,0.3573287033113667,-0.03085542291765591,0.6834988605527957,-0.03085542291765591,0.21266174801645138,0.00256441285827052,0.21266174801645138
107,AdaBoost_13,0.292090395480226,7.266248741529029e-05,0.292090395480226,-0.04414954178335011,0.5595605093255377,-0.04414954178335011,0.23264396055039904,0.0009441508342360558,0.23264396055039904
108,AdaBoost_14,0.2357899257307477,0.0014856235430227272,0.23578992573074767,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
109,AdaBoost_15,0.2664186599571054,0.00031234319321494906,0.2664186599571054,,,0.0,,,0.0
110,AdaBoost_16,0.3158306859130005,1.6572654588551518e-05,0.31583068591300056,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.16206306666901388,0.022200610227192313,0.16206306666901388
111,AdaBoost_17,0.3418182184974297,2.8269017554951125e-06,0.34181821849742977,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,0.2835953715420636,4.927208439700837e-05,0.2835953715420636
112,AdaBoost_18,0.292090395480226,7.266248741529029e-05,0.292090395480226,-0.038010372817067525,0.6154609070729535,-0.03801037281706753,0.3042628039802476,1.2472878150648015e-05,0.3042628039802475
113,Naive Bayes_01,0.2546886381215687,0.0005805460680526437,0.2546886381215687,-0.04696682183138621,0.5347520038711482,-0.04696682183138621,0.253231089801583,0.0003076643770736282,0.253231089801583
114,Naive Bayes_02,0.19008596772650424,0.010814367508511025,0.19008596772650424,-0.1296510797285626,0.085443134224318,-0.12965107972856263,0.09614450792530728,0.17673623441106018,0.09614450792530728
115,Naive Bayes_03,0.2801679194167923,0.00014558111552392402,0.28016791941679237,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.09473554499602063,0.18319365925872497,0.09473554499602065
116,Naive Bayes_04,0.35255448347881,1.2975144551555552e-06,0.35255448347881,0.11351935526292357,0.13246718056965506,0.11351935526292357,0.278120056455211,6.96704075989296e-05,0.278120056455211
117,QDA_01,0.30141462921811185,4.128517242796416e-05,0.30141462921811185,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,0.2789855072463768,6.598977495027169e-05,0.27898550724637683
118,Logistic_01,0.2551836481922046,0.0005658818200158928,0.25518364819220457,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,-0.04583749285011564,0.5203006819046152,-0.04583749285011563
119,Logistic_02,0.3926292641245809,5.445505225102419e-08,0.3926292641245809,,,0.0,,,0.0
120,Logistic_03,0.3370981328946707,3.945200095806145e-06,0.33709813289467067,,,0.0,,,0.0
121,Logistic_04,0.31082410869028276,2.2877298982229163e-05,0.3108241086902827,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,0.2554529529681037,0.000271042188789398,0.2554529529681037
122,Logistic_05,0.3926292641245809,5.445505225102419e-08,0.3926292641245809,,,0.0,,,0.0
123,Logistic_06,0.3370981328946707,3.945200095806145e-06,0.33709813289467067,,,0.0,,,0.0
124,Logistic_07,0.31082410869028276,2.2877298982229163e-05,0.3108241086902827,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,0.2554529529681037,0.000271042188789398,0.2554529529681037
125,Logistic_08,0.3180705237806082,1.4319748377043114e-05,0.31807052378060824,,,0.0,,,0.0
126,Logistic_09,0.32484411992907897,9.139539483174149e-06,0.32484411992907897,,,0.0,,,0.0
127,Ridge_01,0.2998984307511153,4.532022805756243e-05,0.29989843075111533,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,0.2554529529681037,0.000271042188789398,0.2554529529681037
128,Ridge_02,0.3011850853815423,4.187354259668178e-05,0.3011850853815423,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.09473554499602063,0.18319365925872497,0.09473554499602065
129,Ridge_03,0.3290035220602297,6.89981096955726e-06,0.32900352206022965,,,0.0,,,0.0
130,Ridge_04,0.3135493323149889,1.9208971623294357e-05,0.3135493323149888,,,0.0,,,0.0
131,Ridge_05,0.32174231657885993,1.124106243247902e-05,0.3217423165788599,,,0.0,,,0.0
132,Ridge_06,0.3884175391780982,7.75549556356115e-08,0.38841753917809824,,,0.0,,,0.0
133,Bagging_01,0.1515978289830366,0.04278992744695251,0.1515978289830366,,,0.0,,,0.0
134,Bagging_02,0.31592509064679924,1.647129517233606e-05,0.31592509064679924,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,0.18082311171245546,0.010592616507738111,0.1808231117124555
135,Bagging_03,0.36283285250820796,5.990596592878405e-07,0.36283285250820796,-0.038010372817067525,0.6154609070729535,-0.03801037281706753,0.18082311171245546,0.010592616507738111,0.1808231117124555
136,Bagging_04,0.3999470574402611,2.911142535658523e-08,0.3999470574402611,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,0.04880605198984096,0.49361849911965594,0.048806051989840955
137,Gradient_01,0.34248494936346124,2.695697939693575e-06,0.34248494936346124,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,0.02945963608885907,0.6795692610880109,0.029459636088859063
138,Gradient_02,,,0.0,,,0.0,,,0.0
139,Gradient_03,0.27959935039535366,0.00015037032449256895,0.2795993503953536,-0.049655381596068866,0.5116013353706024,-0.04965538159606887,0.15212950247897233,0.03195026412597904,0.15212950247897233
140,Gradient_04,0.3782687950159729,1.7821261439634152e-07,0.37826879501597294,-0.05472341734958729,0.46941471758763575,-0.0547234173495873,0.3081356095088422,9.528016437714131e-06,0.3081356095088422
141,Gradient_05,0.1922087165417218,0.009947708509842584,0.19220871654172184,,,0.0,,,0.0
142,Gradient_06,0.3104772857214532,2.338895733503926e-05,0.3104772857214532,-0.04414954178335011,0.5595605093255377,-0.04414954178335011,0.20688405797101447,0.0033693917380297725,0.2068840579710145
143,Gradient_07,0.38807321568011494,7.981230592021137e-08,0.3880732156801149,-0.05946956680249697,0.4317025247599947,-0.05946956680249698,0.2789855072463768,6.598977495027169e-05,0.27898550724637683
144,Gradient_08,0.2758190182084824,0.00018614802310139983,0.2758190182084823,-0.04117647058823529,0.5863267054102443,-0.041176470588235294,-0.040893041005476534,0.566324316425831,-0.040893041005476534
145,Gradient_09,0.3173728813559322,1.4988381112187073e-05,0.3173728813559322,-0.04117647058823529,0.5863267054102443,-0.041176470588235294,0.11703382798938024,0.0997170427730581,0.11703382798938024
146,Gradient_10,0.2731568282985611,0.0002159436519591891,0.2731568282985611,-0.049655381596068866,0.5116013353706024,-0.04965538159606887,0.253231089801583,0.0003076643770736282,0.253231089801583
147,Gradient_11,,,0.0,,,0.0,,,0.0
148,Gradient_12,0.28603119495776375,0.0001038415831583904,0.2860311949577637,-0.049655381596068866,0.5116013353706024,-0.04965538159606887,0.3510869565217391,3.6903975336575124e-07,0.35108695652173916
149,Gradient_13,0.3173728813559322,1.4988381112187073e-05,0.3173728813559322,-0.05472341734958729,0.46941471758763575,-0.0547234173495873,0.3356174793403933,1.2601536619578265e-06,0.3356174793403933
150,Gradient_14,0.2998984307511153,4.532022805756243e-05,0.29989843075111533,,,0.0,,,0.0
151,Gradient_15,0.32330562036568156,1.013047802735325e-05,0.3233056203656815,-0.049655381596068866,0.5116013353706024,-0.04965538159606887,0.32132972070768434,3.697921029169776e-06,0.32132972070768434
152,Gradient_16,0.379113491352357,1.6646745136777988e-07,0.37911349135235695,-0.052235632513062256,0.48988129840407446,-0.05223563251306227,0.3356174793403933,1.2601536619578265e-06,0.3356174793403933
153,Gradient_17,0.31154170013835153,2.1851996945077715e-05,0.31154170013835153,-0.04696682183138621,0.5347520038711482,-0.04696682183138621,0.36803631645985546,8.893820518240458e-08,0.3680363164598555
154,Gradient_18,0.25738625743206245,0.0005046858502190394,0.25738625743206245,-0.049655381596068866,0.5116013353706024,-0.04965538159606887,0.3081356095088422,9.528016437714131e-06,0.3081356095088422
155,Gradient_19,0.33414585766455174,4.846288888055063e-06,0.3341458576645518,-0.049655381596068866,0.5116013353706024,-0.04965538159606887,0.32132972070768434,3.697921029169776e-06,0.32132972070768434
156,Gradient_20,,,0.0,,,0.0,,,0.0
157,Gradient_21,0.2763539279258438,0.00018064373035596296,0.27635392792584373,-0.049655381596068866,0.5116013353706024,-0.04965538159606887,0.3510869565217391,3.6903975336575124e-07,0.35108695652173916
158,Gradient_22,0.2668079096045198,0.00030583377579802915,0.2668079096045198,-0.05472341734958729,0.46941471758763575,-0.0547234173495873,0.3356174793403933,1.2601536619578265e-06,0.3356174793403933
159,Gradient_23,0.2998984307511153,4.532022805756243e-05,0.29989843075111533,,,0.0,,,0.0
160,Gradient_24,0.32330562036568156,1.013047802735325e-05,0.3233056203656815,-0.049655381596068866,0.5116013353706024,-0.04965538159606887,0.32132972070768434,3.697921029169776e-06,0.32132972070768434
161,Gradient_25,0.3293435500600417,6.741822616093559e-06,0.3293435500600417,-0.052235632513062256,0.48988129840407446,-0.05223563251306227,0.3356174793403933,1.2601536619578265e-06,0.3356174793403933
162,Gradient_26,0.31154170013835153,2.1851996945077715e-05,0.31154170013835153,-0.04696682183138621,0.5347520038711482,-0.04696682183138621,0.36803631645985546,8.893820518240458e-08,0.3680363164598555
163,Gradient_27,0.25738625743206245,0.0005046858502190394,0.25738625743206245,-0.049655381596068866,0.5116013353706024,-0.04965538159606887,0.3081356095088422,9.528016437714131e-06,0.3081356095088422
164,Gradient_28,0.30604752045268124,3.0949325007431996e-05,0.3060475204526813,-0.049655381596068866,0.5116013353706024,-0.04965538159606887,0.32132972070768434,3.697921029169776e-06,0.32132972070768434
165,Gradient_29,,,0.0,,,0.0,,,0.0
166,Gradient_30,0.4633766961280775,6.496990221643683e-11,0.46337669612807747,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,0.1722827898125357,0.014963565881761056,0.1722827898125357
167,Gradient_31,0.1872121180260484,0.012093404589141094,0.18721211802604842,-0.05472341734958729,0.46941471758763575,-0.0547234173495873,0.12558221502213032,0.07716149250133798,0.12558221502213032
168,Gradient_32,0.10689431683857757,0.15438478666424804,0.10689431683857759,,,0.0,,,0.0
169,Gradient_33,0.4124588320962917,9.628954400419816e-09,0.4124588320962917,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,0.03846899788748414,0.5895742484665637,0.038468997887484126
170,Gradient_34,0.11230797134836208,0.13444765240228107,0.11230797134836208,-0.049655381596068866,0.5116013353706024,-0.04965538159606887,0.11522899311805852,0.10508889558745182,0.11522899311805852
171,Gradient_35,0.38537974715081125,9.978143023879743e-08,0.3853797471508112,-0.01529566014434607,0.839865489852859,-0.015295660144346072,-0.020291031398236414,0.7760530521850262,-0.020291031398236417
172,Gradient_36,0.3001717773598493,4.456639811064746e-05,0.30017177735984935,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,0.02945963608885907,0.6795692610880109,0.029459636088859063
173,Gradient_37,0.031100684289863477,0.6793987680154403,0.03110068428986348,-0.038010372817067525,0.6154609070729535,-0.03801037281706753,0.04391743972042477,0.5379432439643057,0.043917439720424764
174,Gradient_38,,,0.0,,,0.0,,,0.0
175,Gradient_39,0.3491633560807302,1.6645170511908535e-06,0.3491633560807302,-0.021693045781865615,0.7744216052623246,-0.021693045781865615,0.19740680254116466,0.005193535079543988,0.19740680254116466
176,Gradient_40,0.31154170013835153,2.1851996945077715e-05,0.31154170013835153,-0.04696682183138621,0.5347520038711482,-0.04696682183138621,0.06268115942028986,0.3791185806912688,0.06268115942028986
177,Gradient_41,0.1515978289830366,0.04278992744695251,0.1515978289830366,,,0.0,,,0.0
178,Gradient_42,0.3607316909807005,7.031409996129586e-07,0.3607316909807005,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,0.03846899788748414,0.5895742484665637,0.038468997887484126
179,Gradient_43,0.31592509064679924,1.647129517233606e-05,0.31592509064679924,-0.04696682183138621,0.5347520038711482,-0.04696682183138621,0.0703158816000537,0.3236911984932138,0.0703158816000537
180,Gradient_44,0.3552250431446854,1.0642236854540835e-06,0.35522504314468545,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
