,Classifier,Corr: OUTC,p-v: OUTC,MCC: OUTC,Corr: RT_P,p-v: RT_P,MCC: RT_P,Corr: Dece,p-v: Dece,MCC: Dece
14,SVM_07,0.2202746857695816,0.0007093273670938075,0.22027468576958165,,,0.0,-0.024584458594722084,0.681019974020922,-0.02458445859472208
15,SVM_08,0.18607104735359042,0.004373206913472523,0.18607104735359042,0.058010478511704634,0.355275964907657,0.058010478511704634,0.03857416984039539,0.5188407242369766,0.0385741698403954
16,SVM_09,0.23129096688136203,0.0003709845908774667,0.23129096688136203,0.12568306010928962,0.04453064248000615,0.12568306010928962,0.08721194578884495,0.14406558206154518,0.08721194578884495
17,SVM_10,0.16695168431314997,0.010690935114791827,0.16695168431315,0.01507628699887834,0.8102885904721722,0.01507628699887834,0.037428996964978874,0.5313363576155733,0.037428996964978874
18,SVM_11,,,0.0,,,0.0,,,0.0
19,SVM_12,0.16979941335054152,0.009409103759671125,0.16979941335054155,,,0.0,,,0.0
20,SVM_13,0.017303377732597814,0.7927634849214378,0.017303377732597814,-0.013887549490757716,0.8249958475932392,-0.013887549490757716,0.15870545948783993,0.007580054603889639,0.15870545948783993
21,SVM_14,0.017254440668461397,0.7933363670556357,0.017254440668461397,0.2264082222685391,0.0002598572523206469,0.2264082222685391,0.20317621923636822,0.0005977652871413521,0.20317621923636822
22,SVM_15,-0.009475204564768374,0.8856125222326193,-0.009475204564768374,0.01507628699887834,0.8102885904721722,0.01507628699887834,0.2111888111888112,0.0003555235109361902,0.2111888111888112
23,SVM_16,,,0.0,,,0.0,,,0.0
24,SVM_17,,,0.0,,,0.0,,,0.0
25,SVM_18,0.20248623799195312,0.0018935597657918546,0.20248623799195317,,,0.0,-0.024584458594722084,0.681019974020922,-0.02458445859472208
26,SVM_19,0.17974953033160188,0.005933257097810851,0.1797495303316019,-0.034355900058832094,0.5842647881434349,-0.034355900058832094,-0.03489251421756249,0.5595432383156387,-0.03489251421756249
27,SVM_20,0.15470506858097832,0.01812697661342278,0.15470506858097835,-0.03983041789032373,0.5258069321330048,-0.03983041789032374,-0.042888983235128623,0.47315222074315233,-0.04288898323512862
28,SVM_21,0.1253220225520212,0.0561065434243051,0.1253220225520212,-0.03983041789032373,0.5258069321330048,-0.03983041789032374,0.0041812100500354535,0.9442709520123034,0.0041812100500354535
29,SVM_22,,,0.0,,,0.0,,,0.0
30,SVM_23,0.28894612410258436,7.36563388262529e-06,0.2889461241025843,,,0.0,,,0.0
31,SVM_24,0.25830748882983845,6.618348351882546e-05,0.25830748882983845,0.06638402981720623,0.2900034045501807,0.06638402981720623,-0.030163601332180424,0.6139817707702795,-0.030163601332180417
32,SVM_25,0.1785708582004094,0.00627396518504238,0.17857085820040944,0.058010478511704634,0.355275964907657,0.058010478511704634,-0.039081370407306346,0.5133550162279477,-0.039081370407306346
33,SVM_26,0.2029613033112964,0.0018464357589346814,0.20296130331129641,0.03825136612021858,0.5423589038800785,0.03825136612021858,-0.052815889409661164,0.3769083829523916,-0.05281588940966117
34,SVM_27,,,0.0,,,0.0,,,0.0
35,SVM_28,0.3015579043613586,2.7600270537687697e-06,0.3015579043613586,,,0.0,,,0.0
36,SVM_29,0.24968708733151337,0.0001171574853044766,0.24968708733151337,0.14606056533754597,0.019382842457770992,0.14606056533754594,-0.03489251421756249,0.5595432383156387,-0.03489251421756249
37,SVM_30,0.19637603513263735,0.0026056065065460546,0.19637603513263738,0.044142483586947875,0.48195219532941713,0.044142483586947875,-0.039081370407306346,0.5133550162279477,-0.039081370407306346
38,Gaussian Process_01,0.20140584699275596,0.0020048413136723787,0.20140584699275596,0.023360057383242577,0.7099058270330427,0.023360057383242577,-0.05860522849769067,0.3267796992315628,-0.05860522849769067
39,Gaussian Process_02,0.30284985600371034,2.4894125195998717e-06,0.3028498560037104,,,0.0,,,0.0
40,Gaussian Process_03,0.27819791685278383,1.6396677250082556e-05,0.2781979168527839,,,0.0,0.09871724072349955,0.09804128640874729,0.09871724072349954
41,Gaussian Process_04,0.262080822061123,5.12192987931787e-05,0.262080822061123,,,0.0,,,0.0
42,Gaussian Process_05,0.2903226490255979,6.632240572398265e-06,0.29032264902559796,,,0.0,0.13297957148963307,0.02554138237777682,0.13297957148963307
43,Decision Tree_01,,,0.0,,,0.0,,,0.0
44,Decision Tree_02,0.28348695159961096,1.1105139221554783e-05,0.283486951599611,-0.03983041789032373,0.5258069321330048,-0.03983041789032374,0.14627090087853373,0.013946685774992258,0.14627090087853373
45,Decision Tree_03,0.17647363574772892,0.006923677877017773,0.17647363574772895,0.044142483586947875,0.48195219532941713,0.044142483586947875,0.1944919920876587,0.001027179920059932,0.19449199208765872
46,Decision Tree_04,0.16042612611128398,0.014225115561072988,0.16042612611128396,0.05067407368853635,0.419472824855298,0.05067407368853635,0.2111888111888112,0.0003555235109361902,0.2111888111888112
47,Decision Tree_05,0.16042612611128398,0.014225115561072988,0.16042612611128396,0.05067407368853635,0.419472824855298,0.05067407368853635,0.2111888111888112,0.0003555235109361902,0.2111888111888112
48,Decision Tree_06,0.2667803862467013,3.701897026669429e-05,0.2667803862467013,-0.042331970805838524,0.5001210921790917,-0.04233197080583852,0.06110905190960628,0.306500114071125,0.061109051909606284
49,Decision Tree_07,0.25830748882983845,6.618348351882546e-05,0.25830748882983845,-0.05129372619427586,0.41380192297615226,-0.051293726194275864,0.15727616006650283,0.008148081277688506,0.1572761600665028
50,Decision Tree_08,0.23360389299332104,0.0003225025087472792,0.23360389299332104,-0.05129372619427586,0.41380192297615226,-0.051293726194275864,0.15727616006650283,0.008148081277688506,0.1572761600665028
51,Random Forest_01,0.23360389299332104,0.0003225025087472792,0.23360389299332104,-0.05129372619427586,0.41380192297615226,-0.051293726194275864,0.15727616006650283,0.008148081277688506,0.1572761600665028
52,Random_Forest_02,0.19637603513263735,0.0026056065065460546,0.19637603513263738,-0.019678584200411787,0.7540171676049447,-0.01967858420041179,0.32361687350142504,2.6875306108606183e-08,0.32361687350142504
53,Random_Forest_03,0.2748467145681836,2.0902815083777203e-05,0.27484671456818366,-0.013887549490757716,0.8249958475932392,-0.013887549490757716,0.18921541447348014,0.0014117440216055918,0.18921541447348017
54,Random_Forest_04,0.29189027293052866,5.881616624890866e-06,0.29189027293052866,-0.019678584200411787,0.7540171676049447,-0.01967858420041179,0.048737480949009794,0.4149058495443747,0.048737480949009794
55,Random_Forest_05,0.23694029710309403,0.000262864830331405,0.23694029710309403,-0.013887549490757716,0.8249958475932392,-0.013887549490757716,0.03857416984039539,0.5188407242369766,0.0385741698403954
56,Random_Forest_06,0.30284985600371034,2.4894125195998717e-06,0.3028498560037104,,,0.0,0.2050794639684147,0.0005292879850888146,0.2050794639684147
57,Random_Forest_07,0.3164909961137853,8.121651783739501e-07,0.3164909961137853,,,0.0,-0.017352877720404322,0.771715339479988,-0.017352877720404322
58,Random_Forest_08,0.28894612410258436,7.36563388262529e-06,0.2889461241025843,,,0.0,,,0.0
59,Random Forest_09,0.2903226490255979,6.632240572398265e-06,0.29032264902559796,,,0.0,,,0.0
60,Random_Forest_10,0.20632072228744688,0.0015425842119113362,0.20632072228744686,-0.019678584200411787,0.7540171676049447,-0.01967858420041179,0.18873678144954253,0.0014524714606916512,0.18873678144954256
61,Random Forest_11,0.2900805118048981,6.756004842467828e-06,0.29008051180489813,-0.019678584200411787,0.7540171676049447,-0.01967858420041179,0.1403639451331482,0.018357424694793675,0.1403639451331482
62,Random_Forest_12,0.33920314969846116,1.1079036295000525e-07,0.3392031496984611,-0.019678584200411787,0.7540171676049447,-0.01967858420041179,-0.017352877720404322,0.771715339479988,-0.017352877720404322
63,Random_Forest_13,0.27382005948692834,2.2502728429172977e-05,0.2738200594869284,-0.013887549490757716,0.8249958475932392,-0.013887549490757716,,,0.0
64,Random_Forest_14,0.19637603513263735,0.0026056065065460546,0.19637603513263738,-0.019678584200411787,0.7540171676049447,-0.01967858420041179,0.32361687350142504,2.6875306108606183e-08,0.32361687350142504
65,Random_Forest_15,0.2748467145681836,2.0902815083777203e-05,0.27484671456818366,-0.013887549490757716,0.8249958475932392,-0.013887549490757716,0.18921541447348014,0.0014117440216055918,0.18921541447348017
66,Random_Forest_16,0.29189027293052866,5.881616624890866e-06,0.29189027293052866,-0.019678584200411787,0.7540171676049447,-0.01967858420041179,0.048737480949009794,0.4149058495443747,0.048737480949009794
67,Random_Forest_17,0.23694029710309403,0.000262864830331405,0.23694029710309403,-0.013887549490757716,0.8249958475932392,-0.013887549490757716,0.03857416984039539,0.5188407242369766,0.0385741698403954
68,Random_Forest_18,0.19637603513263735,0.0026056065065460546,0.19637603513263738,-0.019678584200411787,0.7540171676049447,-0.01967858420041179,0.32361687350142504,2.6875306108606183e-08,0.32361687350142504
69,Random Forest_19,0.2748467145681836,2.0902815083777203e-05,0.27484671456818366,-0.013887549490757716,0.8249958475932392,-0.013887549490757716,0.18921541447348014,0.0014117440216055918,0.18921541447348017
70,Random_Forest_20,0.29189027293052866,5.881616624890866e-06,0.29189027293052866,-0.019678584200411787,0.7540171676049447,-0.01967858420041179,0.048737480949009794,0.4149058495443747,0.048737480949009794
71,Neural Net_01,0.23694029710309403,0.000262864830331405,0.23694029710309403,-0.013887549490757716,0.8249958475932392,-0.013887549490757716,0.03857416984039539,0.5188407242369766,0.0385741698403954
72,Neural Net_02,0.27382005948692834,2.2502728429172977e-05,0.2738200594869284,,,0.0,0.2050794639684147,0.0005292879850888146,0.2050794639684147
73,Neural Net_03,0.28348695159961096,1.1105139221554783e-05,0.283486951599611,,,0.0,0.2050794639684147,0.0005292879850888146,0.2050794639684147
74,Neural Net_04,0.2904571914938384,6.56440593041519e-06,0.2904571914938384,,,0.0,-0.024584458594722084,0.681019974020922,-0.02458445859472208
75,Neural Net_05,0.3204574587174123,5.802181626525125e-07,0.3204574587174123,,,0.0,,,0.0
76,Neural Net_06,0.2755380531251409,1.9886734822742445e-05,0.2755380531251409,,,0.0,0.18873678144954253,0.0014524714606916512,0.18873678144954256
77,Neural Net_07,0.2755380531251409,1.9886734822742445e-05,0.2755380531251409,,,0.0,0.16129947422651889,0.006638700018058457,0.1612994742265189
78,Neural Net_08,0.2808285013699451,1.3521255008294752e-05,0.2808285013699451,,,0.0,0.29054360157398823,6.873667427448068e-07,0.29054360157398823
79,Neural Net_09,0.28258127435007113,1.1878123278260285e-05,0.28258127435007124,,,0.0,,,0.0
80,Neural Net_10,0.19937436850060028,0.00223037138207668,0.1993743685006003,,,0.0,0.12355788777001651,0.03811406590158666,0.1235578877700165
81,Neural Net_11,0.18959378755866457,0.0036742665543795373,0.18959378755866457,,,0.0,0.06110905190960628,0.306500114071125,0.061109051909606284
82,Neural Net_12,0.2540519867335218,8.795766708253491e-05,0.2540519867335218,,,0.0,0.2050794639684147,0.0005292879850888146,0.2050794639684147
83,Neural Net_13,0.2876839954988719,8.105238321697896e-06,0.2876839954988719,,,0.0,,,0.0
84,Neural Net_14,0.25830748882983845,6.618348351882546e-05,0.25830748882983845,,,0.0,0.18873678144954253,0.0014524714606916512,0.18873678144954256
85,Neural Net_15,0.2539802158733688,8.837689808615172e-05,0.2539802158733688,,,0.0,0.18873678144954253,0.0014524714606916512,0.18873678144954256
86,Neural Net_16,0.2872717474975616,8.361725350034488e-06,0.2872717474975616,,,0.0,0.18873678144954253,0.0014524714606916512,0.18873678144954256
87,Neural Net_17,0.29129809297732456,6.155143781460157e-06,0.29129809297732456,,,0.0,0.2050794639684147,0.0005292879850888146,0.2050794639684147
88,Neural Net_18,0.19717994591638963,0.0024997447039467532,0.19717994591638963,,,0.0,,,0.0
89,Neural Net_19,0.2150886746929218,0.0009521784883495236,0.21508867469292178,,,0.0,,,0.0
90,Neural Net_20,0.17326430030376197,0.008034454629590107,0.17326430030376197,,,0.0,,,0.0
91,Neural Net_21,0.24119884417634235,0.00020162873246033406,0.24119884417634235,,,0.0,,,0.0
92,Neural Net_22,,,0.0,,,0.0,,,0.0
93,Neural Net_23,,,0.0,,,0.0,0.14627090087853373,0.013946685774992258,0.14627090087853373
94,Neural Net_24,0.18136667275239501,0.005492771026651387,0.18136667275239501,,,0.0,,,0.0
95,AdaBoost_01,0.2150886746929218,0.0009521784883495236,0.21508867469292178,,,0.0,,,0.0
96,AdaBoost_02,0.11854276748330322,0.07089977963880222,0.11854276748330321,,,0.0,,,0.0
97,AdaBoost_03,0.13968820600684326,0.033069320922856575,0.13968820600684326,,,0.0,,,0.0
98,AdaBoost_04,0.18568648672528934,0.0044563371074810105,0.18568648672528934,,,0.0,,,0.0
99,AdaBoost_05,0.17481655381179717,0.007478816048890024,0.1748165538117972,-0.013887549490757716,0.8249958475932392,-0.013887549490757716,,,0.0
100,AdaBoost_06,0.2380119362999832,0.00024600416576392366,0.23801193629998324,-0.013887549490757716,0.8249958475932392,-0.013887549490757716,-0.017352877720404322,0.771715339479988,-0.017352877720404322
101,AdaBoost_07,0.21107985395028364,0.0011900125659197378,0.21107985395028367,-0.024148829021485126,0.700573457529847,-0.02414882902148513,0.12355788777001651,0.03811406590158666,0.1235578877700165
102,AdaBoost_08,0.12405884929573287,0.058650716812519314,0.1240588492957329,,,0.0,,,0.0
103,AdaBoost_09,0.18568648672528934,0.0044563371074810105,0.18568648672528934,,,0.0,,,0.0
104,AdaBoost_10,0.22979926923337127,0.0004057551342992529,0.22979926923337127,,,0.0,,,0.0
105,AdaBoost_11,0.2459481192155796,0.00014916018697145908,0.24594811921557963,,,0.0,0.13297957148963307,0.02554138237777682,0.13297957148963307
106,AdaBoost_12,0.20613964167173635,0.001557717585131563,0.20613964167173637,-0.013887549490757716,0.8249958475932392,-0.013887549490757716,0.18921541447348014,0.0014117440216055918,0.18921541447348017
107,AdaBoost_13,0.2282136504283817,0.0004460141885658305,0.2282136504283817,-0.034355900058832094,0.5842647881434349,-0.034355900058832094,0.14040250316387196,0.018325088507507303,0.14040250316387196
108,AdaBoost_14,0.18568648672528934,0.0044563371074810105,0.18568648672528934,,,0.0,,,0.0
109,AdaBoost_15,0.18148491593673893,0.005461744135158191,0.1814849159367389,,,0.0,,,0.0
110,AdaBoost_16,0.23283570024981984,0.00033790994485118146,0.2328357002498199,,,0.0,0.13297957148963307,0.02554138237777682,0.13297957148963307
111,AdaBoost_17,0.2459481192155796,0.00014916018697145908,0.24594811921557963,-0.013887549490757716,0.8249958475932392,-0.013887549490757716,0.2085416056996376,0.00042301623894651716,0.20854160569963762
112,AdaBoost_18,0.2195692867538744,0.0007386066021086886,0.2195692867538744,-0.019678584200411787,0.7540171676049447,-0.01967858420041179,0.20069808240170178,0.0006992318190590087,0.20069808240170178
113,Naive Bayes_01,0.18959378755866457,0.0036742665543795373,0.18959378755866457,-0.034355900058832094,0.5842647881434349,-0.034355900058832094,0.20069808240170178,0.0006992318190590087,0.20069808240170178
114,Naive Bayes_02,0.1040988542458588,0.11302023918609624,0.1040988542458588,-0.07498537849609399,0.23186106366637202,-0.07498537849609399,0.11967704444778145,0.04464167813343142,0.11967704444778146
115,Naive Bayes_03,0.25125992021519766,0.00010572202199786909,0.2512599202151977,,,0.0,0.22759808277917953,0.00011536604165860078,0.2275980827791795
116,Naive Bayes_04,0.21096060164976632,0.0011978580613829703,0.21096060164976635,0.10897497544907335,0.08181459158591244,0.10897497544907335,0.37451690651477226,8.067083372277377e-11,0.3745169065147722
117,QDA_01,0.2170137358985504,0.0008542716494037776,0.2170137358985504,,,0.0,0.22759808277917953,0.00011536604165860078,0.2275980827791795
118,Logistic_01,0.005091859505750655,0.9383798344654488,0.005091859505750655,-0.013887549490757716,0.8249958475932392,-0.013887549490757716,-0.01576329486684193,0.7921256516774211,-0.01576329486684193
119,Logistic_02,0.32409837791791807,4.24297456730383e-07,0.3240983779179181,,,0.0,,,0.0
120,Logistic_03,0.28258127435007113,1.1878123278260285e-05,0.28258127435007124,,,0.0,,,0.0
121,Logistic_04,0.2459481192155796,0.00014916018697145908,0.24594811921557963,-0.027939937811355627,0.656364446648223,-0.02793993781135563,0.2301989731868349,9.577779262501646e-05,0.2301989731868349
122,Logistic_05,0.32409837791791807,4.24297456730383e-07,0.3240983779179181,,,0.0,,,0.0
123,Logistic_06,0.28258127435007113,1.1878123278260285e-05,0.28258127435007124,,,0.0,,,0.0
124,Logistic_07,0.2459481192155796,0.00014916018697145908,0.24594811921557963,-0.027939937811355627,0.656364446648223,-0.02793993781135563,0.2301989731868349,9.577779262501646e-05,0.2301989731868349
125,Logistic_08,0.3022327912794448,2.6153452968826415e-06,0.3022327912794448,,,0.0,,,0.0
126,Logistic_09,0.268928705892958,3.18480884782427e-05,0.268928705892958,,,0.0,0.13297957148963307,0.02554138237777682,0.13297957148963307
127,Ridge_01,0.23283570024981984,0.00033790994485118146,0.2328357002498199,-0.024148829021485126,0.700573457529847,-0.02414882902148513,0.2301989731868349,9.577779262501646e-05,0.2301989731868349
128,Ridge_02,0.264347968428844,4.382659986671261e-05,0.264347968428844,-0.013887549490757716,0.8249958475932392,-0.013887549490757716,-0.030163601332180424,0.6139817707702795,-0.030163601332180417
129,Ridge_03,0.25125992021519766,0.00010572202199786909,0.2512599202151977,-0.013887549490757716,0.8249958475932392,-0.013887549490757716,-0.017352877720404322,0.771715339479988,-0.017352877720404322
130,Ridge_04,0.3055322674389943,2.006126995952998e-06,0.30553226743899436,,,0.0,,,0.0
131,Ridge_05,0.2734976041552098,2.3028673684093388e-05,0.2734976041552098,,,0.0,,,0.0
132,Ridge_06,0.29901160797119514,3.377641467431873e-06,0.29901160797119514,,,0.0,,,0.0
133,Bagging_01,,,0.0,,,0.0,,,0.0
134,Bagging_02,0.14652014652014653,0.025313219616316943,0.14652014652014653,-0.034355900058832094,0.5842647881434349,-0.034355900058832094,0.2301989731868349,9.577779262501646e-05,0.2301989731868349
135,Bagging_03,0.22178699084439668,0.0006501314958605969,0.22178699084439668,-0.037183053913323924,0.5537017827445526,-0.03718305391332392,0.20069808240170178,0.0006992318190590087,0.20069808240170178
136,Bagging_04,0.20912804980091218,0.0013245440390521703,0.2091280498009122,-0.03129996495449219,0.6181522620451537,-0.03129996495449219,0.20069808240170178,0.0006992318190590087,0.20069808240170178
137,Gradient_01,0.2539802158733688,8.837689808615172e-05,0.2539802158733688,-0.037183053913323924,0.5537017827445526,-0.03718305391332392,0.1351924582844797,0.023170138342627083,0.13519245828447968
138,Gradient_02,,,0.0,,,0.0,,,0.0
139,Gradient_03,0.32433366937574937,4.1574326048324316e-07,0.32433366937574937,-0.03983041789032373,0.5258069321330048,-0.03983041789032374,0.18921541447348014,0.0014117440216055918,0.18921541447348017
140,Gradient_04,0.23360389299332104,0.0003225025087472792,0.23360389299332104,-0.04699038575384774,0.4541101456441069,-0.04699038575384774,0.13280231925487526,0.025740045668479646,0.13280231925487526
141,Gradient_05,0.1017351681620153,0.12148060367857136,0.1017351681620153,,,0.0,,,0.0
142,Gradient_06,0.24576209344054964,0.0001509485602588735,0.2457620934405496,-0.044712417960473254,0.47630752731858284,-0.044712417960473254,0.27158512176432187,3.6974271954583406e-06,0.2715851217643218
143,Gradient_07,0.2805053480187164,1.3846811155666486e-05,0.2805053480187164,-0.04699038575384774,0.4541101456441069,-0.04699038575384774,0.23829599257846631,5.293419364654595e-05,0.2382959925784663
144,Gradient_08,0.3040432576130305,2.2620785694217186e-06,0.3040432576130306,-0.037183053913323924,0.5537017827445526,-0.03718305391332392,0.06110905190960628,0.306500114071125,0.061109051909606284
145,Gradient_09,0.20912804980091218,0.0013245440390521703,0.2091280498009122,-0.04699038575384774,0.4541101456441069,-0.04699038575384774,0.17700454708514876,0.002856277077407293,0.17700454708514876
146,Gradient_10,0.29713198383725264,3.915790621385822e-06,0.2971319838372527,-0.044712417960473254,0.47630752731858284,-0.044712417960473254,0.17700454708514876,0.002856277077407293,0.17700454708514876
147,Gradient_11,,,0.0,,,0.0,,,0.0
148,Gradient_12,0.19637603513263735,0.0026056065065460546,0.19637603513263738,-0.042331970805838524,0.5001210921790917,-0.04233197080583852,0.2286865754224891,0.00010675036627195896,0.22868657542248913
149,Gradient_13,0.18177763489430415,0.0053856100763251934,0.18177763489430412,0.03288059371427939,0.6005174507723894,0.0328805937142794,0.2782032824576412,2.0842222105984315e-06,0.27820328245764114
150,Gradient_14,0.13308162468213733,0.04240597426448487,0.13308162468213733,,,0.0,,,0.0
151,Gradient_15,0.19426185680434827,0.00290372545731594,0.1942618568043483,-0.042331970805838524,0.5001210921790917,-0.04233197080583852,0.2286865754224891,0.00010675036627195896,0.22868657542248913
152,Gradient_16,0.18903826001099175,0.003777313678745788,0.1890382600109917,0.03288059371427939,0.6005174507723894,0.0328805937142794,0.24270234631010246,3.79993949041261e-05,0.24270234631010246
153,Gradient_17,0.158412423141933,0.015505203399512939,0.158412423141933,-0.037183053913323924,0.5537017827445526,-0.03718305391332392,0.1944919920876587,0.001027179920059932,0.19449199208765872
154,Gradient_18,0.2241092241092241,0.0005680614905252724,0.2241092241092241,0.03825136612021858,0.5423589038800785,0.03825136612021858,0.2286865754224891,0.00010675036627195896,0.22868657542248913
155,Gradient_19,0.2082718885077411,0.0013878429454466643,0.2082718885077411,-0.042331970805838524,0.5001210921790917,-0.04233197080583852,0.16870128201827853,0.004500309840645256,0.16870128201827853
156,Gradient_20,,,0.0,,,0.0,,,0.0
157,Gradient_21,0.19637603513263735,0.0026056065065460546,0.19637603513263738,-0.042331970805838524,0.5001210921790917,-0.04233197080583852,0.2286865754224891,0.00010675036627195896,0.22868657542248913
158,Gradient_22,0.18177763489430415,0.0053856100763251934,0.18177763489430412,0.03288059371427939,0.6005174507723894,0.0328805937142794,0.2782032824576412,2.0842222105984315e-06,0.27820328245764114
159,Gradient_23,0.13308162468213733,0.04240597426448487,0.13308162468213733,,,0.0,,,0.0
160,Gradient_24,0.19426185680434827,0.00290372545731594,0.1942618568043483,-0.042331970805838524,0.5001210921790917,-0.04233197080583852,0.2286865754224891,0.00010675036627195896,0.22868657542248913
161,Gradient_25,0.18903826001099175,0.003777313678745788,0.1890382600109917,0.03288059371427939,0.6005174507723894,0.0328805937142794,0.24270234631010246,3.79993949041261e-05,0.24270234631010246
162,Gradient_26,0.158412423141933,0.015505203399512939,0.158412423141933,-0.037183053913323924,0.5537017827445526,-0.03718305391332392,0.1944919920876587,0.001027179920059932,0.19449199208765872
163,Gradient_27,0.2241092241092241,0.0005680614905252724,0.2241092241092241,0.03825136612021858,0.5423589038800785,0.03825136612021858,0.2286865754224891,0.00010675036627195896,0.22868657542248913
164,Gradient_28,0.2082718885077411,0.0013878429454466643,0.2082718885077411,-0.042331970805838524,0.5001210921790917,-0.04233197080583852,0.16870128201827853,0.004500309840645256,0.16870128201827853
165,Gradient_29,,,0.0,,,0.0,,,0.0
166,Gradient_30,0.24396440769652006,0.00016929459503372965,0.24396440769652006,-0.027939937811355627,0.656364446648223,-0.02793993781135563,-0.03489251421756249,0.5595432383156387,-0.03489251421756249
167,Gradient_31,0.19122685576168902,0.00338587978547811,0.191226855761689,0.05957781729299515,0.3424051547895003,0.059577817292995154,0.1618881118881119,0.006440223328439397,0.1618881118881119
168,Gradient_32,0.09344863114931726,0.15506306574079531,0.09344863114931724,,,0.0,,,0.0
169,Gradient_33,0.2150886746929218,0.0009521784883495236,0.21508867469292178,-0.03129996495449219,0.6181522620451537,-0.03129996495449219,0.048737480949009794,0.4149058495443747,0.048737480949009794
170,Gradient_34,0.17290440644435515,0.008168410123126926,0.17290440644435515,-0.020096282677107353,0.7489688738949257,-0.020096282677107356,0.10436663789207308,0.08018557843085593,0.10436663789207308
171,Gradient_35,0.22813209731008913,0.0004481817636915975,0.22813209731008913,,,0.0,,,0.0
172,Gradient_36,0.16046218601835505,0.014203063217531023,0.16046218601835505,-0.034355900058832094,0.5842647881434349,-0.034355900058832094,0.17700454708514876,0.002856277077407293,0.17700454708514876
173,Gradient_37,0.19426185680434827,0.00290372545731594,0.1942618568043483,-0.03233270992707888,0.606604500128773,-0.03233270992707888,-0.05386475947386212,0.36749270455233285,-0.05386475947386212
174,Gradient_38,,,0.0,,,0.0,,,0.0
175,Gradient_39,0.16101936312827503,0.013866111892776157,0.16101936312827506,-0.013887549490757716,0.8249958475932392,-0.013887549490757716,0.2085416056996376,0.00042301623894651716,0.20854160569963762
176,Gradient_40,0.21393287489883464,0.001015818471580058,0.21393287489883467,0.10897546089538553,0.08181322280058079,0.10897546089538553,0.08683037102417714,0.14583500850896827,0.08683037102417712
177,Gradient_41,0.11787490583267124,0.07251495072407173,0.11787490583267123,,,0.0,,,0.0
178,Gradient_42,0.19937436850060028,0.00223037138207668,0.1993743685006003,-0.024148829021485126,0.700573457529847,-0.02414882902148513,0.18921541447348014,0.0014117440216055918,0.18921541447348017
179,Gradient_43,0.2665169204690556,3.7705044387060026e-05,0.2665169204690556,0.11381102183292094,0.06906777241625045,0.11381102183292094,0.09532233585581111,0.11020702356961137,0.09532233585581111
180,Gradient_44,0.2523525760925372,9.840310504402976e-05,0.2523525760925372,,,0.0,,,0.0
181,Gradient_45,0.22035640457134997,0.0007060055935720039,0.22035640457135003,-0.034355900058832094,0.5842647881434349,-0.034355900058832094,0.20069808240170178,0.0006992318190590087,0.20069808240170178
182,Gradient_46,0.29261694727678017,5.561745951005403e-06,0.29261694727678017,0.0077111920881457775,0.9022836056597994,0.007711192088145778,0.10912283923985062,0.06727795468185432,0.10912283923985062
183,Gradient_47,,,0.0,,,0.0,,,0.0
