,Classifier,Corr: OUTC,p-v: OUTC,MCC: OUTC,Corr: RT_P,p-v: RT_P,MCC: RT_P,Corr: Dece,p-v: Dece,MCC: Dece
31,SVM_24,0.22178699084439668,0.0006501314958605969,0.22178699084439668,0.10224655218467449,0.10263330769365062,0.10224655218467449,0.08721194578884495,0.14406558206154518,0.08721194578884495
32,SVM_25,0.2915778859249177,6.0244341195231285e-06,0.2915778859249177,-0.03129996495449219,0.6181522620451537,-0.03129996495449219,0.009686814627717467,0.8713447931278439,0.009686814627717465
33,SVM_26,0.22922129298429883,0.0004200223742079211,0.2292212929842988,-0.027939937811355627,0.656364446648223,-0.02793993781135563,0.03222352531629848,0.5899824502183411,0.03222352531629848
34,SVM_27,,,0.0,,,0.0,,,0.0
35,SVM_28,0.32935775098825754,2.680189478500163e-07,0.32935775098825754,,,0.0,,,0.0
36,SVM_29,0.27936303349279173,1.5058161254635022e-05,0.27936303349279173,0.2099527225817517,0.0007233803902829094,0.20995272258175168,0.09762937133301003,0.10181770309309995,0.09762937133301004
37,SVM_30,0.27598563267227116,1.9254027446476253e-05,0.27598563267227116,0.0877984112614598,0.161331923536575,0.08779841126145979,0.06968683416725757,0.24342783160931494,0.06968683416725756
38,Gaussian Process_01,0.23633017293826986,0.0002729389321284122,0.23633017293826986,-0.03129996495449219,0.6181522620451537,-0.03129996495449219,0.04296719836868376,0.47234484813357747,0.042967198368683755
39,Gaussian Process_02,0.36859767224051637,6.56426039569285e-09,0.3685976722405163,,,0.0,,,0.0
40,Gaussian Process_03,0.31581142614404567,8.59918522011499e-07,0.31581142614404567,,,0.0,0.09871724072349955,0.09804128640874729,0.09871724072349954
41,Gaussian Process_04,0.3557339391335238,2.3425640920320122e-08,0.3557339391335239,,,0.0,,,0.0
42,Gaussian Process_05,0.34382160048227184,7.242319569299239e-08,0.3438216004822718,,,0.0,-0.017352877720404322,0.771715339479988,-0.017352877720404322
43,Decision Tree_01,,,0.0,,,0.0,,,0.0
44,Decision Tree_02,0.24133844064209972,0.00019986730937071663,0.24133844064209972,0.058010478511704634,0.355275964907657,0.058010478511704634,0.18921541447348014,0.0014117440216055918,0.18921541447348017
45,Decision Tree_03,0.11201752116488316,0.08799860621683057,0.11201752116488317,0.058010478511704634,0.355275964907657,0.058010478511704634,0.1944919920876587,0.001027179920059932,0.19449199208765872
46,Decision Tree_04,0.10614079959260951,0.10608918369608242,0.10614079959260951,0.05067407368853635,0.419472824855298,0.05067407368853635,0.2111888111888112,0.0003555235109361902,0.2111888111888112
47,Decision Tree_05,0.10614079959260951,0.10608918369608242,0.10614079959260951,0.05067407368853635,0.419472824855298,0.05067407368853635,0.2111888111888112,0.0003555235109361902,0.2111888111888112
48,Decision Tree_06,0.20425243938353765,0.0017237189024647505,0.2042524393835376,-0.042331970805838524,0.5001210921790917,-0.04233197080583852,0.2085416056996376,0.00042301623894651716,0.20854160569963762
49,Decision Tree_07,0.22754247166323233,0.0004641462177652745,0.22754247166323238,0.023360057383242577,0.7099058270330427,0.023360057383242577,0.11894503371083959,0.04597259564562905,0.11894503371083959
50,Decision Tree_08,0.1744630893269727,0.007602239468942583,0.1744630893269727,0.023360057383242577,0.7099058270330427,0.023360057383242577,0.06858092033778139,0.2510073145689773,0.06858092033778139
51,Random Forest_01,0.1744630893269727,0.007602239468942583,0.1744630893269727,0.023360057383242577,0.7099058270330427,0.023360057383242577,0.06858092033778139,0.2510073145689773,0.06858092033778139
52,Random_Forest_02,0.33569283082699647,1.5234666722238457e-07,0.33569283082699647,,,0.0,0.022406740961674436,0.707921585384943,0.022406740961674436
53,Random_Forest_03,0.30025089064359883,3.062201546641885e-06,0.30025089064359883,,,0.0,0.02993557303610283,0.6166645518906757,0.029935573036102833
54,Random_Forest_04,0.3037188841307208,2.321828173511733e-06,0.3037188841307208,,,0.0,0.12355788777001651,0.03811406590158666,0.1235578877700165
55,Random_Forest_05,0.3075690969567289,1.7004228613027972e-06,0.3075690969567289,,,0.0,0.17285200170434564,0.0035942844467134498,0.17285200170434564
56,Random_Forest_06,0.3265630046485642,3.4248929890440936e-07,0.3265630046485642,,,0.0,0.13297957148963307,0.02554138237777682,0.13297957148963307
57,Random_Forest_07,0.357640613210649,1.9468577666596064e-08,0.35764061321064905,,,0.0,,,0.0
58,Random_Forest_08,0.330776600174202,2.36427750307905e-07,0.330776600174202,,,0.0,0.2050794639684147,0.0005292879850888146,0.2050794639684147
59,Random Forest_09,0.3812652656446174,1.7736352957424437e-09,0.38126526564461743,,,0.0,0.2050794639684147,0.0005292879850888146,0.2050794639684147
60,Random_Forest_10,0.34306695843531415,7.766937920763196e-08,0.34306695843531415,,,0.0,0.02993557303610283,0.6166645518906757,0.029935573036102833
61,Random Forest_11,0.33744621065262814,1.3000257839548443e-07,0.3374462106526282,,,0.0,0.1403639451331482,0.018357424694793675,0.1403639451331482
62,Random_Forest_12,0.29129809297732456,6.155143781460157e-06,0.29129809297732456,,,0.0,0.18873678144954253,0.0014524714606916512,0.18873678144954256
63,Random_Forest_13,0.25830748882983845,6.618348351882546e-05,0.25830748882983845,,,0.0,0.16129947422651889,0.006638700018058457,0.1612994742265189
64,Random_Forest_14,0.33569283082699647,1.5234666722238457e-07,0.33569283082699647,,,0.0,0.022406740961674436,0.707921585384943,0.022406740961674436
65,Random_Forest_15,0.30025089064359883,3.062201546641885e-06,0.30025089064359883,,,0.0,0.02993557303610283,0.6166645518906757,0.029935573036102833
66,Random_Forest_16,0.3037188841307208,2.321828173511733e-06,0.3037188841307208,,,0.0,0.12355788777001651,0.03811406590158666,0.1235578877700165
67,Random_Forest_17,0.3075690969567289,1.7004228613027972e-06,0.3075690969567289,,,0.0,0.17285200170434564,0.0035942844467134498,0.17285200170434564
68,Random_Forest_18,0.33569283082699647,1.5234666722238457e-07,0.33569283082699647,,,0.0,0.022406740961674436,0.707921585384943,0.022406740961674436
69,Random Forest_19,0.30025089064359883,3.062201546641885e-06,0.30025089064359883,,,0.0,0.02993557303610283,0.6166645518906757,0.029935573036102833
70,Random_Forest_20,0.3037188841307208,2.321828173511733e-06,0.3037188841307208,,,0.0,0.12355788777001651,0.03811406590158666,0.1235578877700165
71,Neural Net_01,0.3075690969567289,1.7004228613027972e-06,0.3075690969567289,,,0.0,0.17285200170434564,0.0035942844467134498,0.17285200170434564
72,Neural Net_02,0.2867373092663288,8.705720626175774e-06,0.2867373092663288,,,0.0,0.09871724072349955,0.09804128640874729,0.09871724072349954
73,Neural Net_03,0.30912665010381357,1.4972215866132288e-06,0.30912665010381357,,,0.0,0.13297957148963307,0.02554138237777682,0.13297957148963307
74,Neural Net_04,0.23283570024981984,0.00033790994485118146,0.2328357002498199,,,0.0,0.13297957148963307,0.02554138237777682,0.13297957148963307
75,Neural Net_05,0.23318784830088393,0.00033076398132745124,0.233187848300884,,,0.0,0.2050794639684147,0.0005292879850888146,0.2050794639684147
76,Neural Net_06,0.3217348697020248,5.201237183278367e-07,0.32173486970202475,,,0.0,0.09871724072349955,0.09804128640874729,0.09871724072349954
77,Neural Net_07,0.30912665010381357,1.4972215866132288e-06,0.30912665010381357,,,0.0,0.09871724072349955,0.09804128640874729,0.09871724072349954
78,Neural Net_08,0.30912665010381357,1.4972215866132288e-06,0.30912665010381357,,,0.0,0.09871724072349955,0.09804128640874729,0.09871724072349954
79,Neural Net_09,0.33920314969846116,1.1079036295000525e-07,0.3392031496984611,,,0.0,0.2050794639684147,0.0005292879850888146,0.2050794639684147
80,Neural Net_10,0.2748467145681836,2.0902815083777203e-05,0.27484671456818366,,,0.0,0.16129947422651889,0.006638700018058457,0.1612994742265189
81,Neural Net_11,0.2665169204690556,3.7705044387060026e-05,0.2665169204690556,,,0.0,0.16129947422651889,0.006638700018058457,0.1612994742265189
82,Neural Net_12,0.2454269578731247,0.0001542211197879212,0.2454269578731247,,,0.0,0.18873678144954253,0.0014524714606916512,0.18873678144954256
83,Neural Net_13,0.30912665010381357,1.4972215866132288e-06,0.30912665010381357,,,0.0,,,0.0
84,Neural Net_14,0.37834529698353503,2.410127675880177e-09,0.3783452969835351,,,0.0,0.09871724072349955,0.09804128640874729,0.09871724072349954
85,Neural Net_15,0.40041149327819425,2.2002549093650195e-10,0.4004114932781943,,,0.0,0.09871724072349955,0.09804128640874729,0.09871724072349954
86,Neural Net_16,0.36148231869161723,1.336013040191103e-08,0.3614823186916173,,,0.0,0.13297957148963307,0.02554138237777682,0.13297957148963307
87,Neural Net_17,0.2867373092663288,8.705720626175774e-06,0.2867373092663288,,,0.0,,,0.0
88,Neural Net_18,0.22178699084439668,0.0006501314958605969,0.22178699084439668,,,0.0,0.009686814627717467,0.8713447931278439,0.009686814627717465
89,Neural Net_19,0.21400520203671677,0.0010117240814542052,0.21400520203671675,,,0.0,0.009686814627717467,0.8713447931278439,0.009686814627717465
90,Neural Net_20,0.17331714648832428,0.008014950255084358,0.17331714648832425,,,0.0,0.06110905190960628,0.306500114071125,0.061109051909606284
91,Neural Net_21,0.24968708733151337,0.0001171574853044766,0.24968708733151337,,,0.0,,,0.0
92,Neural Net_22,,,0.0,,,0.0,,,0.0
93,Neural Net_23,0.143936530797615,0.028039659648445736,0.143936530797615,,,0.0,,,0.0
94,Neural Net_24,0.21527442865016932,0.0009422997136759178,0.21527442865016935,,,0.0,,,0.0
95,AdaBoost_01,,,0.0,,,0.0,,,0.0
96,AdaBoost_02,0.14115056315893768,0.03125766983088519,0.14115056315893768,-0.013887549490757716,0.8249958475932392,-0.013887549490757716,,,0.0
97,AdaBoost_03,0.13060310931934002,0.04643847960338449,0.13060310931934002,-0.013887549490757716,0.8249958475932392,-0.013887549490757716,,,0.0
98,AdaBoost_04,0.18216418025112316,0.005286531501055646,0.18216418025112316,,,0.0,,,0.0
99,AdaBoost_05,0.21737700374291222,0.0008368706202065045,0.21737700374291224,,,0.0,,,0.0
100,AdaBoost_06,0.268928705892958,3.18480884782427e-05,0.268928705892958,,,0.0,,,0.0
101,AdaBoost_07,0.22869978094346702,0.00043329385600518965,0.22869978094346705,-0.027939937811355627,0.656364446648223,-0.02793993781135563,0.08721194578884495,0.14406558206154518,0.08721194578884495
102,AdaBoost_08,0.1387584457497751,0.034266988480141626,0.13875844574977508,,,0.0,,,0.0
103,AdaBoost_09,0.12882193829254052,0.049530431782011275,0.12882193829254052,,,0.0,,,0.0
104,AdaBoost_10,0.20835021797820025,0.001381938654637397,0.20835021797820025,,,0.0,,,0.0
105,AdaBoost_11,0.2608574972082318,5.5681054925055766e-05,0.2608574972082318,,,0.0,,,0.0
106,AdaBoost_12,0.23410956590844817,0.00031271965899776964,0.2341095659084482,-0.024148829021485126,0.700573457529847,-0.02414882902148513,0.1095754937547915,0.06614365324373168,0.1095754937547915
107,AdaBoost_13,0.2282136504283817,0.0004460141885658305,0.2282136504283817,-0.027939937811355627,0.656364446648223,-0.02793993781135563,0.15870545948783993,0.007580054603889639,0.15870545948783993
108,AdaBoost_14,0.12882193829254052,0.049530431782011275,0.12882193829254052,,,0.0,,,0.0
109,AdaBoost_15,0.20498495821372797,0.0016574552442760045,0.204984958213728,,,0.0,,,0.0
110,AdaBoost_16,0.27436936666456624,2.1632834193265292e-05,0.2743693666645663,,,0.0,,,0.0
111,AdaBoost_17,0.24383195854994286,0.00017072556960451307,0.24383195854994288,-0.019678584200411787,0.7540171676049447,-0.01967858420041179,0.06110905190960628,0.306500114071125,0.061109051909606284
112,AdaBoost_18,0.21061090788676864,0.001221138598197668,0.21061090788676867,-0.024148829021485126,0.700573457529847,-0.02414882902148513,0.17285200170434564,0.0035942844467134498,0.17285200170434564
113,Naive Bayes_01,0.20748390173249803,0.001448538431350905,0.20748390173249803,0.0877984112614598,0.161331923536575,0.08779841126145979,0.1351924582844797,0.023170138342627083,0.13519245828447968
114,Naive Bayes_02,0.126692092229318,0.053450992593432264,0.126692092229318,-0.06459648014649828,0.30321595295848963,-0.06459648014649828,0.12340699011637692,0.03835188935104656,0.12340699011637692
115,Naive Bayes_03,0.2572229255934772,7.119237256613629e-05,0.2572229255934772,,,0.0,0.29054360157398823,6.873667427448068e-07,0.29054360157398823
116,Naive Bayes_04,0.21218921444361735,0.0011192566712296356,0.21218921444361735,0.08577292558610713,0.1712578218637302,0.08577292558610712,0.34312161292465165,3.278722942478758e-09,0.3431216129246516
117,QDA_01,0.25830748882983845,6.618348351882546e-05,0.25830748882983845,,,0.0,0.35647892483485955,7.121144986740502e-10,0.35647892483485943
118,Logistic_01,0.12312967573150638,0.06058232059155749,0.12312967573150636,-0.024148829021485126,0.700573457529847,-0.02414882902148513,0.16853851753191007,0.004539703414624868,0.16853851753191007
119,Logistic_02,0.29075845648088716,6.4148954463352175e-06,0.2907584564808873,,,0.0,,,0.0
120,Logistic_03,0.33344483421004467,1.86432500333444e-07,0.3334448342100447,,,0.0,0.13297957148963307,0.02554138237777682,0.13297957148963307
121,Logistic_04,0.2995100773389735,3.247211631260422e-06,0.29951007733897356,-0.019678584200411787,0.7540171676049447,-0.01967858420041179,0.2085416056996376,0.00042301623894651716,0.20854160569963762
122,Logistic_05,0.29075845648088716,6.4148954463352175e-06,0.2907584564808873,,,0.0,,,0.0
123,Logistic_06,0.33344483421004467,1.86432500333444e-07,0.3334448342100447,,,0.0,0.13297957148963307,0.02554138237777682,0.13297957148963307
124,Logistic_07,0.2995100773389735,3.247211631260422e-06,0.29951007733897356,-0.019678584200411787,0.7540171676049447,-0.01967858420041179,0.2085416056996376,0.00042301623894651716,0.20854160569963762
125,Logistic_08,0.34869590210932844,4.58941628521171e-08,0.34869590210932844,,,0.0,,,0.0
126,Logistic_09,0.3448982403479056,6.552496425830462e-08,0.3448982403479056,,,0.0,0.13297957148963307,0.02554138237777682,0.13297957148963307
127,Ridge_01,0.2995100773389735,3.247211631260422e-06,0.29951007733897356,-0.019678584200411787,0.7540171676049447,-0.01967858420041179,0.1403639451331482,0.018357424694793675,0.1403639451331482
128,Ridge_02,0.30622445924942493,1.89678476402305e-06,0.30622445924942493,-0.019678584200411787,0.7540171676049447,-0.01967858420041179,0.06110905190960628,0.306500114071125,0.061109051909606284
129,Ridge_03,0.3265630046485642,3.4248929890440936e-07,0.3265630046485642,,,0.0,0.13297957148963307,0.02554138237777682,0.13297957148963307
130,Ridge_04,0.3164909961137853,8.121651783739501e-07,0.3164909961137853,,,0.0,,,0.0
131,Ridge_05,0.33057915721086345,2.4059934257063976e-07,0.3305791572108634,,,0.0,,,0.0
132,Ridge_06,0.29406493768745834,4.973019148632691e-06,0.29406493768745834,,,0.0,,,0.0
133,Bagging_01,,,0.0,,,0.0,,,0.0
134,Bagging_02,0.3134795057665746,1.0450495732572599e-06,0.31347950576657463,-0.027939937811355627,0.656364446648223,-0.02793993781135563,0.20069808240170178,0.0006992318190590087,0.20069808240170178
135,Bagging_03,0.29904009988084546,3.3700536967289823e-06,0.2990400998808455,-0.019678584200411787,0.7540171676049447,-0.01967858420041179,0.1882635574673867,0.0014937949030732177,0.1882635574673867
136,Bagging_04,0.3122879653712665,1.1537942028316582e-06,0.3122879653712665,-0.019678584200411787,0.7540171676049447,-0.01967858420041179,0.15870545948783993,0.007580054603889639,0.15870545948783993
137,Gradient_01,0.315790431442088,8.614357693738374e-07,0.31579043144208807,-0.027939937811355627,0.656364446648223,-0.02793993781135563,0.14627090087853373,0.013946685774992258,0.14627090087853373
138,Gradient_02,,,0.0,,,0.0,,,0.0
139,Gradient_03,0.27043777799334967,2.863206744146718e-05,0.27043777799334967,-0.024148829021485126,0.700573457529847,-0.02414882902148513,0.2935253236292587,5.21564326891967e-07,0.2935253236292587
140,Gradient_04,0.3122879653712665,1.1537942028316582e-06,0.3122879653712665,0.044142483586947875,0.48195219532941713,0.044142483586947875,0.16930914708389783,0.004355898285805755,0.1693091470838978
141,Gradient_05,0.06178390807556614,0.34777401232670957,0.06178390807556614,,,0.0,,,0.0
142,Gradient_06,0.29952146855126816,3.2442878400771875e-06,0.29952146855126816,0.0877984112614598,0.161331923536575,0.08779841126145979,0.20069808240170178,0.0006992318190590087,0.20069808240170178
143,Gradient_07,0.2385437590975518,0.00023801611764958733,0.2385437590975518,0.044142483586947875,0.48195219532941713,0.044142483586947875,0.1855491559166708,0.0017523640032998178,0.1855491559166708
144,Gradient_08,0.23666171820762746,0.00026742085266439583,0.2366617182076275,-0.019678584200411787,0.7540171676049447,-0.01967858420041179,0.22759808277917953,0.00011536604165860078,0.2275980827791795
145,Gradient_09,0.27760257559068574,1.7123370163806896e-05,0.27760257559068574,0.1725984775247362,0.005625086299044971,0.1725984775247362,0.2987491380071291,3.191364885561295e-07,0.29874913800712916
146,Gradient_10,0.2556647692495819,7.901510227859076e-05,0.2556647692495819,-0.037183053913323924,0.5537017827445526,-0.03718305391332392,0.2286865754224891,0.00010675036627195896,0.22868657542248913
147,Gradient_11,,,0.0,,,0.0,,,0.0
148,Gradient_12,0.15095612076486273,0.02116222070303031,0.15095612076486273,0.06638402981720623,0.2900034045501807,0.06638402981720623,0.3204014872030724,3.748881208342949e-08,0.32040148720307243
149,Gradient_13,0.13097182939394472,0.04581900701255643,0.13097182939394475,0.044142483586947875,0.48195219532941713,0.044142483586947875,0.30134188107725957,2.491829295418415e-07,0.3013418810772596
150,Gradient_14,0.14787569097193606,0.02397620217069697,0.14787569097193604,,,0.0,,,0.0
151,Gradient_15,0.136736964210328,0.03699849216772958,0.136736964210328,0.058010478511704634,0.355275964907657,0.058010478511704634,0.30979020979020977,1.0940569001720597e-07,0.30979020979020977
152,Gradient_16,0.15095612076486273,0.02116222070303031,0.15095612076486273,0.044142483586947875,0.48195219532941713,0.044142483586947875,0.19558677785778958,0.0009606028311797304,0.19558677785778958
153,Gradient_17,0.16452978468347676,0.01190003500089995,0.16452978468347676,0.07613672944156805,0.22475194339793866,0.07613672944156803,0.24858148101144542,2.4180632858040823e-05,0.24858148101144545
154,Gradient_18,0.15095612076486273,0.02116222070303031,0.15095612076486273,0.058010478511704634,0.355275964907657,0.058010478511704634,0.30979020979020977,1.0940569001720597e-07,0.30979020979020977
155,Gradient_19,0.12899187860265,0.04922821264374864,0.12899187860265,0.07613672944156805,0.22475194339793866,0.07613672944156803,0.219673260456956,0.00020074821425703504,0.219673260456956
156,Gradient_20,,,0.0,,,0.0,,,0.0
157,Gradient_21,0.15095612076486273,0.02116222070303031,0.15095612076486273,0.06638402981720623,0.2900034045501807,0.06638402981720623,0.3204014872030724,3.748881208342949e-08,0.32040148720307243
158,Gradient_22,0.13097182939394472,0.04581900701255643,0.13097182939394475,0.044142483586947875,0.48195219532941713,0.044142483586947875,0.30134188107725957,2.491829295418415e-07,0.3013418810772596
159,Gradient_23,0.14787569097193606,0.02397620217069697,0.14787569097193604,,,0.0,,,0.0
160,Gradient_24,0.136736964210328,0.03699849216772958,0.136736964210328,0.058010478511704634,0.355275964907657,0.058010478511704634,0.30979020979020977,1.0940569001720597e-07,0.30979020979020977
161,Gradient_25,0.15095612076486273,0.02116222070303031,0.15095612076486273,0.044142483586947875,0.48195219532941713,0.044142483586947875,0.19558677785778958,0.0009606028311797304,0.19558677785778958
162,Gradient_26,0.16452978468347676,0.01190003500089995,0.16452978468347676,0.07613672944156805,0.22475194339793866,0.07613672944156803,0.24858148101144542,2.4180632858040823e-05,0.24858148101144545
163,Gradient_27,0.15095612076486273,0.02116222070303031,0.15095612076486273,0.058010478511704634,0.355275964907657,0.058010478511704634,0.30979020979020977,1.0940569001720597e-07,0.30979020979020977
164,Gradient_28,0.12899187860265,0.04922821264374864,0.12899187860265,0.07613672944156805,0.22475194339793866,0.07613672944156803,0.2111888111888112,0.0003555235109361902,0.2111888111888112
165,Gradient_29,,,0.0,,,0.0,,,0.0
166,Gradient_30,0.21527442865016932,0.0009422997136759178,0.21527442865016935,-0.03129996495449219,0.6181522620451537,-0.03129996495449219,-0.042888983235128623,0.47315222074315233,-0.04288898323512862
167,Gradient_31,0.05492573961847255,0.4039845366934345,0.05492573961847255,-0.009696069848864284,0.8773089131577916,-0.009696069848864283,0.1460541618093034,0.014090382392508994,0.1460541618093034
168,Gradient_32,0.08162734203299035,0.21447322029109886,0.08162734203299035,,,0.0,,,0.0
169,Gradient_33,0.3287814015545736,2.819758355619306e-07,0.32878140155457364,-0.03129996495449219,0.6181522620451537,-0.03129996495449219,0.20069808240170178,0.0006992318190590087,0.20069808240170178
170,Gradient_34,0.023629410518874128,0.7197465132652385,0.02362941051887413,-0.0012227305535779586,0.9844678004956549,-0.0012227305535779589,0.11698792021250383,0.04969507400846629,0.11698792021250383
171,Gradient_35,0.262080822061123,5.12192987931787e-05,0.262080822061123,,,0.0,,,0.0
172,Gradient_36,0.3122879653712665,1.1537942028316582e-06,0.3122879653712665,-0.024148829021485126,0.700573457529847,-0.02414882902148513,0.21443064091541236,0.000286522868568072,0.2144306409154123
173,Gradient_37,0.11039342085857978,0.09273144724512684,0.1103934208585798,-0.01796949275515447,0.7747801180627106,-0.01796949275515447,0.11421111240476797,0.05540522906764756,0.11421111240476799
174,Gradient_38,,,0.0,,,0.0,,,0.0
175,Gradient_39,0.2540519867335218,8.795766708253491e-05,0.2540519867335218,,,0.0,-0.05577508160914503,0.35072222251659546,-0.05577508160914502
176,Gradient_40,0.22737714442203388,0.00046871625200543333,0.22737714442203388,-0.05129372619427586,0.41380192297615226,-0.051293726194275864,0.06328671328671329,0.2895514142102155,0.06328671328671329
177,Gradient_41,0.11619879981847313,0.07670054342832702,0.11619879981847313,,,0.0,,,0.0
178,Gradient_42,0.29588803205717956,4.315823905625936e-06,0.2958880320571796,0.14757617735352024,0.01814655633088034,0.14757617735352024,0.12521091708044724,0.03558946705768688,0.1252109170804472
179,Gradient_43,0.344865958300809,6.572227855319514e-08,0.344865958300809,-0.04699038575384774,0.4541101456441069,-0.04699038575384774,0.08631301424008522,0.14826044271389863,0.08631301424008522
180,Gradient_44,0.2938930040893959,5.039688383182782e-06,0.2938930040893959,,,0.0,0.13297957148963307,0.02554138237777682,0.13297957148963307
181,Gradient_45,0.2670697470890161,3.627903861360057e-05,0.2670697470890161,-0.019678584200411787,0.7540171676049447,-0.01967858420041179,0.1351924582844797,0.023170138342627083,0.13519245828447968
182,Gradient_46,0.3466159081519582,5.5810191250234794e-08,0.34661590815195825,-0.03983041789032373,0.5258069321330048,-0.03983041789032374,0.06215827669350772,0.29825404246248877,0.06215827669350773
183,Gradient_47,,,0.0,,,0.0,,,0.0
184,Gradient_48,0.24119884417634235,0.00020162873246033406,0.24119884417634235,,,0.0,-0.05577508160914503,0.35072222251659546,-0.05577508160914502
185,Gradient_49,0.1976609803156456,0.002438285042029728,0.19766098031564563,-0.05129372619427586,0.41380192297615226,-0.051293726194275864,0.06328671328671329,0.2895514142102155,0.06328671328671329
186,Gradient_50,0.14781797174635225,0.02403186690269732,0.14781797174635228,,,0.0,,,0.0
187,Gradient_51,0.33171829799020913,2.1746835628479717e-07,0.33171829799020913,0.19022631393731396,0.002237991508087164,0.19022631393731396,0.11613225162415858,0.05139983879085695,0.11613225162415858
188,Gradient_52,0.3016983016983017,2.7293140538144873e-06,0.3016983016983017,-0.04699038575384774,0.4541101456441069,-0.04699038575384774,0.08005548259307974,0.18006938274560833,0.08005548259307974
