,Classifier,Corr: OUTC,p-v: OUTC,MCC: OUTC,Corr: RT_P,p-v: RT_P,MCC: RT_P,Corr: Dece,p-v: Dece,MCC: Dece
0,Nearest Neighbors_01,-0.05984106699415052,0.5603996562145226,-0.05984106699415053,0.367391304347826,0.00021406413512567302,0.3673913043478261,0.053300179088902604,0.5910120839424675,0.053300179088902604
1,Nearest Neighbors_02,0.10360180551936396,0.31256600929818734,0.10360180551936399,,,0.0,,,0.0
2,Nearest Neighbors_03,0.10387108001763358,0.3113031460682629,0.1038710800176336,,,0.0,,,0.0
3,Nearest Neighbors_04,,,0.0,,,0.0,,,0.0
4,Nearest Neighbors_05,-0.04545811931143052,0.6583913237772331,-0.04545811931143052,0.32724167794272163,0.001068841902411362,0.32724167794272163,0.008792249355666623,0.929414345411403,0.008792249355666623
5,Nearest Neighbors_06,0.041460692601777725,0.686786137660367,0.041460692601777725,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
6,Nearest Neighbors_07,-0.030112007669303827,0.7696821633800008,-0.030112007669303834,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
7,Nearest Neighbors_08,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
8,SVM_01,,,0.0,,,0.0,,,0.0
9,SVM_02,,,0.0,-0.02379334336334003,0.8170567900542183,-0.02379334336334003,,,0.0
10,SVM_03,-0.07627040392731284,0.45777179989649386,-0.07627040392731284,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.10550699226799948,0.28645144057727184,-0.10550699226799948
11,SVM_04,-0.12254453260507332,0.23177832872597423,-0.12254453260507334,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.12309149097933275,0.21318314044513237,-0.12309149097933272
12,SVM_05,-0.12254453260507332,0.23177832872597423,-0.12254453260507334,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.12309149097933275,0.21318314044513237,-0.12309149097933272
13,SVM_06,,,0.0,,,0.0,,,0.0
14,SVM_07,-0.05364969220493451,0.6017298844919783,-0.05364969220493451,,,0.0,-0.07348836679370006,0.45846146578108593,-0.07348836679370008
15,SVM_08,-0.14659886790209342,0.15189555917524195,-0.14659886790209342,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.10550699226799948,0.28645144057727184,-0.10550699226799948
16,SVM_09,-0.14659886790209342,0.15189555917524195,-0.14659886790209342,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.10550699226799948,0.28645144057727184,-0.10550699226799948
17,SVM_10,-0.14659886790209342,0.15189555917524195,-0.14659886790209342,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.10550699226799948,0.28645144057727184,-0.10550699226799948
18,SVM_11,,,0.0,,,0.0,,,0.0
19,SVM_12,-0.05364969220493451,0.6017298844919783,-0.05364969220493451,,,0.0,,,0.0
20,SVM_13,-0.09390734276804917,0.3602366989267489,-0.09390734276804918,0.32724167794272163,0.001068841902411362,0.32724167794272163,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
21,SVM_14,-0.09390734276804917,0.3602366989267489,-0.09390734276804918,0.47554407473096766,8.550058090758293e-07,0.4755440747309677,-0.11454649588196865,0.24692658809282383,-0.11454649588196866
22,SVM_15,-0.07627040392731284,0.45777179989649386,-0.07627040392731284,0.47554407473096766,8.550058090758293e-07,0.4755440747309677,-0.11454649588196865,0.24692658809282383,-0.11454649588196866
23,SVM_16,,,0.0,,,0.0,,,0.0
24,SVM_17,,,0.0,,,0.0,,,0.0
25,SVM_18,-0.10901628357676502,0.2878097228850833,-0.109016283576765,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
26,SVM_19,-0.10901628357676502,0.2878097228850833,-0.109016283576765,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
27,SVM_20,-0.10901628357676502,0.2878097228850833,-0.109016283576765,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
28,SVM_21,-0.10901628357676502,0.2878097228850833,-0.109016283576765,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
29,SVM_22,,,0.0,,,0.0,,,0.0
30,SVM_23,,,0.0,,,0.0,,,0.0
31,SVM_24,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
32,SVM_25,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
33,SVM_26,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
34,SVM_27,,,0.0,,,0.0,,,0.0
35,SVM_28,,,0.0,,,0.0,,,0.0
36,SVM_29,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
37,SVM_30,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
38,Gaussian Process_01,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
39,Gaussian Process_02,,,0.0,,,0.0,,,0.0
40,Gaussian Process_03,,,0.0,0.29428188979890624,0.0034351783316047546,0.2942818897989062,,,0.0
41,Gaussian Process_04,,,0.0,,,0.0,,,0.0
42,Gaussian Process_05,,,0.0,,,0.0,,,0.0
43,Decision Tree_01,,,0.0,,,0.0,,,0.0
44,Decision Tree_02,-0.19750769080138778,0.05248240352107272,-0.19750769080138778,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
45,Decision Tree_03,-0.20679254796712776,0.0421242122164464,-0.2067925479671278,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.12309149097933275,0.21318314044513237,-0.12309149097933272
46,Decision Tree_04,-0.19750769080138778,0.05248240352107272,-0.19750769080138778,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.12309149097933275,0.21318314044513237,-0.12309149097933272
47,Decision Tree_05,-0.19750769080138778,0.05248240352107272,-0.19750769080138778,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.12309149097933275,0.21318314044513237,-0.12309149097933272
48,Decision Tree_06,-0.19750769080138778,0.05248240352107272,-0.19750769080138778,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.10550699226799948,0.28645144057727184,-0.10550699226799948
49,Decision Tree_07,-0.17821457732656956,0.08073001595235645,-0.17821457732656956,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.12309149097933275,0.21318314044513237,-0.12309149097933272
50,Decision Tree_08,-0.17821457732656956,0.08073001595235645,-0.17821457732656956,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.12309149097933275,0.21318314044513237,-0.12309149097933272
51,Random Forest_01,-0.17821457732656956,0.08073001595235645,-0.17821457732656956,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.12309149097933275,0.21318314044513237,-0.12309149097933272
52,Random_Forest_02,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.5782608695652173,5.551176296792457e-10,0.5782608695652174,-0.13124359177794212,0.18417713011288933,-0.13124359177794215
53,Random_Forest_03,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.5782608695652173,5.551176296792457e-10,0.5782608695652174,-0.11454649588196865,0.24692658809282383,-0.11454649588196866
54,Random_Forest_04,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.5207931581893314,4.5408561894480076e-08,0.5207931581893314,-0.12309149097933275,0.21318314044513237,-0.12309149097933272
55,Random_Forest_05,-0.1575987764378683,0.12314708588938822,-0.1575987764378683,0.5207931581893314,4.5408561894480076e-08,0.5207931581893314,-0.10550699226799948,0.28645144057727184,-0.10550699226799948
56,Random_Forest_06,-0.12254453260507332,0.23177832872597423,-0.12254453260507334,0.5782608695652173,5.551176296792457e-10,0.5782608695652174,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
57,Random_Forest_07,-0.07627040392731284,0.45777179989649386,-0.07627040392731284,0.5782608695652173,5.551176296792457e-10,0.5782608695652174,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
58,Random_Forest_08,-0.05364969220493451,0.6017298844919783,-0.05364969220493451,0.5782608695652173,5.551176296792457e-10,0.5782608695652174,-0.04201458159015677,0.6719488220847284,-0.042014581590156766
