,Classifier,Corr: OUTC,p-v: OUTC,MCC: OUTC,Corr: RT_P,p-v: RT_P,MCC: RT_P,Corr: Dece,p-v: Dece,MCC: Dece
82,Neural Net_12,,,0.0,,,0.0,,,0.0
83,Neural Net_13,,,0.0,,,0.0,,,0.0
84,Neural Net_14,,,0.0,,,0.0,,,0.0
85,Neural Net_15,,,0.0,,,0.0,,,0.0
86,Neural Net_16,,,0.0,,,0.0,,,0.0
87,Neural Net_17,,,0.0,,,0.0,,,0.0
88,Neural Net_18,,,0.0,,,0.0,,,0.0
89,Neural Net_19,,,0.0,,,0.0,,,0.0
90,Neural Net_20,,,0.0,,,0.0,,,0.0
91,Neural Net_21,,,0.0,,,0.0,,,0.0
92,Neural Net_22,,,0.0,,,0.0,,,0.0
93,Neural Net_23,,,0.0,,,0.0,,,0.0
94,Neural Net_24,,,0.0,,,0.0,,,0.0
95,AdaBoost_01,,,0.0,,,0.0,,,0.0
96,AdaBoost_02,,,0.0,,,0.0,,,0.0
97,AdaBoost_03,,,0.0,,,0.0,,,0.0
98,AdaBoost_04,,,0.0,,,0.0,,,0.0
99,AdaBoost_05,,,0.0,,,0.0,,,0.0
100,AdaBoost_06,,,0.0,,,0.0,,,0.0
101,AdaBoost_07,0.0767517206060743,0.30716859521985246,0.0767517206060743,,,0.0,,,0.0
102,AdaBoost_08,,,0.0,,,0.0,,,0.0
103,AdaBoost_09,,,0.0,,,0.0,,,0.0
104,AdaBoost_10,,,0.0,,,0.0,,,0.0
105,AdaBoost_11,,,0.0,,,0.0,,,0.0
106,AdaBoost_12,0.0767517206060743,0.30716859521985246,0.0767517206060743,,,0.0,,,0.0
107,AdaBoost_13,0.0767517206060743,0.30716859521985246,0.0767517206060743,,,0.0,,,0.0
108,AdaBoost_14,,,0.0,,,0.0,,,0.0
109,AdaBoost_15,,,0.0,,,0.0,,,0.0
110,AdaBoost_16,,,0.0,,,0.0,,,0.0
111,AdaBoost_17,,,0.0,,,0.0,,,0.0
112,AdaBoost_18,0.0767517206060743,0.30716859521985246,0.0767517206060743,,,0.0,,,0.0
113,Naive Bayes_01,0.0767517206060743,0.30716859521985246,0.0767517206060743,,,0.0,,,0.0
114,Naive Bayes_02,0.1959041397102042,0.008584485956784677,0.19590413971020418,0.021693045781865615,0.7744216052623246,0.021693045781865615,0.028618190351607127,0.6874868586678768,0.028618190351607124
115,Naive Bayes_03,0.38591671439175224,9.545204130830585e-08,0.3859167143917523,,,0.0,,,0.0
116,Naive Bayes_04,0.3786693576181693,1.7254722114963485e-07,0.3786693576181693,0.09683646497391368,0.1997679630515358,0.0968364649739137,0.07287879403717502,0.3050961981648574,0.07287879403717504
117,QDA_01,0.38591671439175224,9.545204130830585e-08,0.3859167143917523,0.07590179758256241,0.315329290821865,0.07590179758256242,-0.05007656439370351,0.48131285866550544,-0.05007656439370351
118,Logistic_01,,,0.0,,,0.0,0.0,1.0,0.0
119,Logistic_02,,,0.0,,,0.0,,,0.0
120,Logistic_03,,,0.0,,,0.0,,,0.0
121,Logistic_04,0.0767517206060743,0.30716859521985246,0.0767517206060743,,,0.0,,,0.0
122,Logistic_05,,,0.0,,,0.0,,,0.0
123,Logistic_06,,,0.0,,,0.0,,,0.0
124,Logistic_07,0.0767517206060743,0.30716859521985246,0.0767517206060743,,,0.0,,,0.0
125,Logistic_08,,,0.0,,,0.0,,,0.0
126,Logistic_09,,,0.0,,,0.0,,,0.0
127,Ridge_01,0.0767517206060743,0.30716859521985246,0.0767517206060743,,,0.0,,,0.0
128,Ridge_02,,,0.0,,,0.0,,,0.0
129,Ridge_03,,,0.0,,,0.0,,,0.0
130,Ridge_04,,,0.0,,,0.0,,,0.0
131,Ridge_05,,,0.0,,,0.0,,,0.0
132,Ridge_06,,,0.0,,,0.0,,,0.0
133,Bagging_01,,,0.0,,,0.0,,,0.0
134,Bagging_02,0.13893345592517936,0.06362676085086581,0.13893345592517936,,,0.0,,,0.0
135,Bagging_03,0.1944047216366788,0.009116263966265236,0.19440472163667882,,,0.0,-0.03513882859951954,0.6213232401394477,-0.035138828599519535
136,Bagging_04,0.13893345592517936,0.06362676085086581,0.13893345592517936,,,0.0,-0.03513882859951954,0.6213232401394477,-0.035138828599519535
137,Gradient_01,0.1944047216366788,0.009116263966265236,0.19440472163667882,,,0.0,-0.03513882859951954,0.6213232401394477,-0.035138828599519535
138,Gradient_02,,,0.0,,,0.0,,,0.0
139,Gradient_03,,,0.0,,,0.0,,,0.0
140,Gradient_04,0.11971595530625753,0.11044075525938012,0.11971595530625755,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,-0.04067819981796424,0.5673846091668195,-0.04067819981796424
141,Gradient_05,,,0.0,,,0.0,,,0.0
142,Gradient_06,,,0.0,,,0.0,-0.028618190351607127,0.6874868586678768,-0.028618190351607124
143,Gradient_07,0.11971595530625753,0.11044075525938012,0.11971595530625755,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,-0.04067819981796424,0.5673846091668195,-0.04067819981796424
144,Gradient_08,,,0.0,,,0.0,,,0.0
145,Gradient_09,0.13893345592517936,0.06362676085086581,0.13893345592517936,,,0.0,-0.028618190351607127,0.6874868586678768,-0.028618190351607124
146,Gradient_10,0.11971595530625753,0.11044075525938012,0.11971595530625755,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,-0.04067819981796424,0.5673846091668195,-0.04067819981796424
147,Gradient_11,,,0.0,,,0.0,,,0.0
148,Gradient_12,,,0.0,,,0.0,,,0.0
149,Gradient_13,0.11971595530625753,0.11044075525938012,0.11971595530625755,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,-0.04067819981796424,0.5673846091668195,-0.04067819981796424
150,Gradient_14,,,0.0,,,0.0,,,0.0
151,Gradient_15,,,0.0,,,0.0,-0.028618190351607127,0.6874868586678768,-0.028618190351607124
152,Gradient_16,0.11971595530625753,0.11044075525938012,0.11971595530625755,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,-0.04067819981796424,0.5673846091668195,-0.04067819981796424
153,Gradient_17,,,0.0,,,0.0,,,0.0
154,Gradient_18,0.13893345592517936,0.06362676085086581,0.13893345592517936,,,0.0,-0.028618190351607127,0.6874868586678768,-0.028618190351607124
155,Gradient_19,0.11971595530625753,0.11044075525938012,0.11971595530625755,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,-0.04067819981796424,0.5673846091668195,-0.04067819981796424
156,Gradient_20,,,0.0,,,0.0,,,0.0
157,Gradient_21,,,0.0,,,0.0,,,0.0
158,Gradient_22,0.11971595530625753,0.11044075525938012,0.11971595530625755,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,-0.04067819981796424,0.5673846091668195,-0.04067819981796424
159,Gradient_23,,,0.0,,,0.0,,,0.0
160,Gradient_24,,,0.0,,,0.0,-0.028618190351607127,0.6874868586678768,-0.028618190351607124
161,Gradient_25,0.11971595530625753,0.11044075525938012,0.11971595530625755,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,-0.04067819981796424,0.5673846091668195,-0.04067819981796424
162,Gradient_26,,,0.0,,,0.0,,,0.0
163,Gradient_27,0.13893345592517936,0.06362676085086581,0.13893345592517936,,,0.0,-0.028618190351607127,0.6874868586678768,-0.028618190351607124
164,Gradient_28,0.11971595530625753,0.11044075525938012,0.11971595530625755,-0.026644683298418508,0.7248117310600161,-0.02664468329841851,-0.04067819981796424,0.5673846091668195,-0.04067819981796424
165,Gradient_29,,,0.0,,,0.0,,,0.0
166,Gradient_30,,,0.0,,,0.0,-0.028618190351607127,0.6874868586678768,-0.028618190351607124
167,Gradient_31,0.22232515932615418,0.002778863420318908,0.22232515932615415,0.14642752764690645,0.051800934455562025,0.14642752764690647,0.059268850303046135,0.40446838218601555,0.05926885030304614
168,Gradient_32,,,0.0,,,0.0,,,0.0
169,Gradient_33,0.1292508417597758,0.08463851116521492,0.1292508417597758,,,0.0,-0.028618190351607127,0.6874868586678768,-0.028618190351607124
170,Gradient_34,0.03926553672316384,0.6017692009608049,0.039265536723163845,0.026009975281137097,0.7311120731067602,0.026009975281137104,-0.06645435190240832,0.3498142286282703,-0.06645435190240834
171,Gradient_35,,,0.0,,,0.0,,,0.0
172,Gradient_36,0.1944047216366788,0.009116263966265236,0.19440472163667882,,,0.0,-0.028618190351607127,0.6874868586678768,-0.028618190351607124
173,Gradient_37,0.12836662018202974,0.08680668061491235,0.12836662018202977,-0.07571436433605694,0.316529268346366,-0.07571436433605695,-0.07249313936680668,0.3076693604313445,-0.07249313936680667
174,Gradient_38,,,0.0,,,0.0,,,0.0
175,Gradient_39,,,0.0,,,0.0,-0.028618190351607127,0.6874868586678768,-0.028618190351607124
176,Gradient_40,0.22232515932615418,0.002778863420318908,0.22232515932615415,0.14642752764690645,0.051800934455562025,0.14642752764690647,0.10971365117801728,0.12197607724418326,0.10971365117801728
177,Gradient_41,,,0.0,,,0.0,,,0.0
178,Gradient_42,0.1292508417597758,0.08463851116521492,0.1292508417597758,,,0.0,-0.028618190351607127,0.6874868586678768,-0.028618190351607124
179,Gradient_43,0.03926553672316384,0.6017692009608049,0.039265536723163845,0.026009975281137097,0.7311120731067602,0.026009975281137104,0.05150646266629031,0.46886523659426504,0.051506462666290304
180,Gradient_44,,,0.0,,,0.0,,,0.0
181,Gradient_45,0.1944047216366788,0.009116263966265236,0.19440472163667882,,,0.0,-0.028618190351607127,0.6874868586678768,-0.028618190351607124
182,Gradient_46,0.12836662018202974,0.08680668061491235,0.12836662018202977,-0.025156804067956225,0.7396092989581537,-0.02515680406795623,0.059888016082866466,0.3995684678996525,0.05988801608286647
183,Gradient_47,,,0.0,,,0.0,,,0.0
184,Gradient_48,,,0.0,,,0.0,-0.028618190351607127,0.6874868586678768,-0.028618190351607124
185,Gradient_49,0.22232515932615418,0.002778863420318908,0.22232515932615415,0.14642752764690645,0.051800934455562025,0.14642752764690647,0.10971365117801728,0.12197607724418326,0.10971365117801728
186,Gradient_50,,,0.0,,,0.0,,,0.0
187,Gradient_51,0.1292508417597758,0.08463851116521492,0.1292508417597758,,,0.0,-0.028618190351607127,0.6874868586678768,-0.028618190351607124
188,Gradient_52,0.03926553672316384,0.6017692009608049,0.039265536723163845,0.026009975281137097,0.7311120731067602,0.026009975281137104,0.05150646266629031,0.46886523659426504,0.051506462666290304
189,Gradient_53,,,0.0,,,0.0,,,0.0
190,Gradient_54,0.1944047216366788,0.009116263966265236,0.19440472163667882,,,0.0,-0.028618190351607127,0.6874868586678768,-0.028618190351607124
