,Classifier,Corr: OUTC,p-v: OUTC,MCC: OUTC,Corr: RT_P,p-v: RT_P,MCC: RT_P,Corr: Dece,p-v: Dece,MCC: Dece
99,AdaBoost_05,,,0.0,,,0.0,,,0.0
100,AdaBoost_06,0.03799675535052764,0.6135708557142532,0.03799675535052765,,,0.0,,,0.0
101,AdaBoost_07,0.03799675535052764,0.6135708557142532,0.03799675535052765,,,0.0,,,0.0
102,AdaBoost_08,,,0.0,,,0.0,,,0.0
103,AdaBoost_09,,,0.0,,,0.0,,,0.0
104,AdaBoost_10,,,0.0,,,0.0,,,0.0
105,AdaBoost_11,0.03799675535052764,0.6135708557142532,0.03799675535052765,,,0.0,,,0.0
106,AdaBoost_12,0.03799675535052764,0.6135708557142532,0.03799675535052765,,,0.0,,,0.0
107,AdaBoost_13,0.03799675535052764,0.6135708557142532,0.03799675535052765,,,0.0,-0.028618190351607127,0.6874868586678768,-0.028618190351607124
108,AdaBoost_14,,,0.0,,,0.0,,,0.0
109,AdaBoost_15,,,0.0,,,0.0,,,0.0
110,AdaBoost_16,0.03799675535052764,0.6135708557142532,0.03799675535052765,,,0.0,,,0.0
111,AdaBoost_17,0.03799675535052764,0.6135708557142532,0.03799675535052765,,,0.0,,,0.0
112,AdaBoost_18,0.03799675535052764,0.6135708557142532,0.03799675535052765,,,0.0,,,0.0
113,Naive Bayes_01,0.03799675535052764,0.6135708557142532,0.03799675535052765,,,0.0,-0.03513882859951954,0.6213232401394477,-0.035138828599519535
114,Naive Bayes_02,0.17107704124182121,0.02203718327510005,0.17107704124182121,0.021693045781865615,0.7744216052623246,0.021693045781865615,0.028618190351607127,0.6874868586678768,0.028618190351607124
115,Naive Bayes_03,0.38591671439175224,9.545204130830585e-08,0.3859167143917523,,,0.0,,,0.0
116,Naive Bayes_04,0.3786693576181693,1.7254722114963485e-07,0.3786693576181693,0.09406592211902608,0.2129986741722943,0.09406592211902608,0.10282544953985405,0.1473655264161817,0.10282544953985406
117,QDA_01,0.38591671439175224,9.545204130830585e-08,0.3859167143917523,0.2014589767611937,0.007169367267592523,0.20145897676119373,0.055978284637524,0.4311016097516215,0.055978284637523995
118,Logistic_01,,,0.0,,,0.0,0.0,1.0,0.0
119,Logistic_02,,,0.0,,,0.0,,,0.0
120,Logistic_03,,,0.0,,,0.0,,,0.0
121,Logistic_04,0.03799675535052764,0.6135708557142532,0.03799675535052765,,,0.0,-0.020185207913169856,0.7766390927215687,-0.020185207913169852
122,Logistic_05,,,0.0,,,0.0,,,0.0
123,Logistic_06,,,0.0,,,0.0,,,0.0
124,Logistic_07,0.03799675535052764,0.6135708557142532,0.03799675535052765,,,0.0,-0.020185207913169856,0.7766390927215687,-0.020185207913169852
125,Logistic_08,,,0.0,,,0.0,,,0.0
126,Logistic_09,,,0.0,,,0.0,,,0.0
127,Ridge_01,0.03799675535052764,0.6135708557142532,0.03799675535052765,,,0.0,,,0.0
128,Ridge_02,0.03799675535052764,0.6135708557142532,0.03799675535052765,,,0.0,,,0.0
129,Ridge_03,0.03799675535052764,0.6135708557142532,0.03799675535052765,,,0.0,,,0.0
130,Ridge_04,,,0.0,,,0.0,,,0.0
131,Ridge_05,,,0.0,,,0.0,,,0.0
132,Ridge_06,,,0.0,,,0.0,,,0.0
133,Bagging_01,,,0.0,,,0.0,,,0.0
134,Bagging_02,0.03799675535052764,0.6135708557142532,0.03799675535052765,,,0.0,-0.020185207913169856,0.7766390927215687,-0.020185207913169852
135,Bagging_03,0.026049051524628417,0.7292452418529741,0.02604905152462842,,,0.0,-0.020185207913169856,0.7766390927215687,-0.020185207913169852
136,Bagging_04,0.03799675535052764,0.6135708557142532,0.03799675535052765,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
137,Gradient_01,0.03799675535052764,0.6135708557142532,0.03799675535052765,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
138,Gradient_02,,,0.0,,,0.0,,,0.0
139,Gradient_03,,,0.0,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
140,Gradient_04,0.026049051524628417,0.7292452418529741,0.02604905152462842,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,0.0612046898145265,0.38926717238974773,0.061204689814526515
141,Gradient_05,,,0.0,,,0.0,,,0.0
142,Gradient_06,0.03799675535052764,0.6135708557142532,0.03799675535052765,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
143,Gradient_07,0.026049051524628417,0.7292452418529741,0.02604905152462842,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,0.0612046898145265,0.38926717238974773,0.061204689814526515
144,Gradient_08,,,0.0,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
145,Gradient_09,0.03799675535052764,0.6135708557142532,0.03799675535052765,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
146,Gradient_10,0.026049051524628417,0.7292452418529741,0.02604905152462842,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,0.0612046898145265,0.38926717238974773,0.061204689814526515
147,Gradient_11,,,0.0,,,0.0,,,0.0
148,Gradient_12,,,0.0,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
149,Gradient_13,0.026049051524628417,0.7292452418529741,0.02604905152462842,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,0.0612046898145265,0.38926717238974773,0.061204689814526515
150,Gradient_14,,,0.0,,,0.0,,,0.0
151,Gradient_15,0.03799675535052764,0.6135708557142532,0.03799675535052765,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
152,Gradient_16,0.026049051524628417,0.7292452418529741,0.02604905152462842,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,0.0612046898145265,0.38926717238974773,0.061204689814526515
153,Gradient_17,,,0.0,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
154,Gradient_18,0.03799675535052764,0.6135708557142532,0.03799675535052765,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
155,Gradient_19,0.026049051524628417,0.7292452418529741,0.02604905152462842,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,0.0612046898145265,0.38926717238974773,0.061204689814526515
156,Gradient_20,,,0.0,,,0.0,,,0.0
157,Gradient_21,,,0.0,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
158,Gradient_22,0.026049051524628417,0.7292452418529741,0.02604905152462842,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,0.0612046898145265,0.38926717238974773,0.061204689814526515
159,Gradient_23,,,0.0,,,0.0,,,0.0
160,Gradient_24,0.03799675535052764,0.6135708557142532,0.03799675535052765,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
161,Gradient_25,0.026049051524628417,0.7292452418529741,0.02604905152462842,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,0.0612046898145265,0.38926717238974773,0.061204689814526515
162,Gradient_26,,,0.0,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
163,Gradient_27,0.03799675535052764,0.6135708557142532,0.03799675535052765,-0.01529566014434607,0.839865489852859,-0.015295660144346072,,,0.0
164,Gradient_28,0.026049051524628417,0.7292452418529741,0.02604905152462842,-0.03459754939409159,0.6475516514486129,-0.03459754939409159,0.0612046898145265,0.38926717238974773,0.061204689814526515
165,Gradient_29,,,0.0,,,0.0,,,0.0
166,Gradient_30,,,0.0,,,0.0,,,0.0
167,Gradient_31,0.08194715351306137,0.2754786583583245,0.08194715351306135,0.06783848378319775,0.36962726405159196,0.06783848378319775,-0.03560657359913393,0.6166840070782154,-0.03560657359913393
168,Gradient_32,,,0.0,,,0.0,,,0.0
169,Gradient_33,0.03799675535052764,0.6135708557142532,0.03799675535052765,-0.01529566014434607,0.839865489852859,-0.015295660144346072,-0.020185207913169856,0.7766390927215687,-0.020185207913169852
170,Gradient_34,0.05550644266847458,0.4605192413768163,0.05550644266847458,0.04150169977354194,0.58337022549658,0.04150169977354195,0.039872611141445,0.575089060296782,0.039872611141445
171,Gradient_35,,,0.0,,,0.0,,,0.0
172,Gradient_36,0.03799675535052764,0.6135708557142532,0.03799675535052765,-0.01529566014434607,0.839865489852859,-0.015295660144346072,-0.03513882859951954,0.6213232401394477,-0.035138828599519535
173,Gradient_37,0.05581384752957845,0.45803546327032885,0.05581384752957845,0.10955458131872245,0.1466198293128548,0.10955458131872246,0.06213697660011999,0.38207114069920445,0.062136976600120006
174,Gradient_38,,,0.0,,,0.0,,,0.0
175,Gradient_39,,,0.0,,,0.0,,,0.0
176,Gradient_40,0.08194715351306137,0.2754786583583245,0.08194715351306135,0.06783848378319775,0.36962726405159196,0.06783848378319775,-0.03943578743301862,0.5792871557250596,-0.03943578743301862
177,Gradient_41,,,0.0,,,0.0,,,0.0
178,Gradient_42,0.03799675535052764,0.6135708557142532,0.03799675535052765,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.0949157995752499,0.18124917060183102,0.0949157995752499
179,Gradient_43,0.06334108409775686,0.3995891609560226,0.06334108409775688,0.03583983045297873,0.6357910374445754,0.035839830452978734,0.002822326204906959,0.9683613080186755,0.002822326204906959
180,Gradient_44,,,0.0,,,0.0,,,0.0
181,Gradient_45,0.03799675535052764,0.6135708557142532,0.03799675535052765,-0.01529566014434607,0.839865489852859,-0.015295660144346072,-0.03513882859951954,0.6213232401394477,-0.035138828599519535
182,Gradient_46,0.06363050127610205,0.3974345543146576,0.06363050127610206,0.09406592211902608,0.2129986741722943,0.09406592211902608,0.014344828132026765,0.840225300423193,0.014344828132026765
183,Gradient_47,,,0.0,,,0.0,,,0.0
184,Gradient_48,,,0.0,,,0.0,,,0.0
185,Gradient_49,0.08194715351306137,0.2754786583583245,0.08194715351306135,0.06783848378319775,0.36962726405159196,0.06783848378319775,-0.03943578743301862,0.5792871557250596,-0.03943578743301862
186,Gradient_50,,,0.0,,,0.0,,,0.0
187,Gradient_51,0.03799675535052764,0.6135708557142532,0.03799675535052765,-0.01529566014434607,0.839865489852859,-0.015295660144346072,0.0949157995752499,0.18124917060183102,0.0949157995752499
188,Gradient_52,0.06334108409775686,0.3995891609560226,0.06334108409775688,0.03583983045297873,0.6357910374445754,0.035839830452978734,0.002822326204906959,0.9683613080186755,0.002822326204906959
189,Gradient_53,,,0.0,,,0.0,,,0.0
190,Gradient_54,0.03799675535052764,0.6135708557142532,0.03799675535052765,-0.01529566014434607,0.839865489852859,-0.015295660144346072,-0.03513882859951954,0.6213232401394477,-0.035138828599519535
