,Classifier,Corr: OUTC,p-v: OUTC,MCC: OUTC,Corr: RT_P,p-v: RT_P,MCC: RT_P,Corr: Dece,p-v: Dece,MCC: Dece
14,SVM_07,-0.09390734276804917,0.3602366989267489,-0.09390734276804918,-0.03382550457458692,0.7422176792805134,-0.03382550457458691,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
15,SVM_08,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,-0.05434782608695652,0.5970024439015843,-0.05434782608695652,-0.008181892562997761,0.9343030596709254,-0.008181892562997761
16,SVM_09,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,-0.05434782608695652,0.5970024439015843,-0.05434782608695652,-0.008181892562997761,0.9343030596709254,-0.008181892562997761
17,SVM_10,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,-0.05434782608695652,0.5970024439015843,-0.05434782608695652,-0.008181892562997761,0.9343030596709254,-0.008181892562997761
18,SVM_11,,,0.0,,,0.0,,,0.0
19,SVM_12,,,0.0,,,0.0,,,0.0
20,SVM_13,-0.05364969220493451,0.6017298844919783,-0.05364969220493451,-0.04834812206245318,0.6381578383442905,-0.048348122062453175,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
21,SVM_14,-0.09390734276804917,0.3602366989267489,-0.09390734276804918,0.295357452664937,0.0033135592119293805,0.29535745266493696,-0.05999200159964453,0.5452111122235074,-0.05999200159964453
22,SVM_15,-0.09390734276804917,0.3602366989267489,-0.09390734276804918,0.295357452664937,0.0033135592119293805,0.29535745266493696,-0.12309149097933275,0.21318314044513237,-0.12309149097933272
23,SVM_16,,,0.0,,,0.0,,,0.0
24,SVM_17,,,0.0,,,0.0,,,0.0
25,SVM_18,-0.10901628357676502,0.2878097228850833,-0.109016283576765,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
26,SVM_19,-0.10901628357676502,0.2878097228850833,-0.109016283576765,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
27,SVM_20,-0.10901628357676502,0.2878097228850833,-0.109016283576765,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
28,SVM_21,-0.10901628357676502,0.2878097228850833,-0.109016283576765,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
29,SVM_22,,,0.0,,,0.0,,,0.0
30,SVM_23,,,0.0,-0.03382550457458692,0.7422176792805134,-0.03382550457458691,,,0.0
31,SVM_24,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,0.008792249355666623,0.929414345411403,0.008792249355666623
32,SVM_25,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,0.008792249355666623,0.929414345411403,0.008792249355666623
33,SVM_26,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,0.008792249355666623,0.929414345411403,0.008792249355666623
34,SVM_27,,,0.0,,,0.0,,,0.0
35,SVM_28,,,0.0,-0.03382550457458692,0.7422176792805134,-0.03382550457458691,,,0.0
36,SVM_29,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,0.008792249355666623,0.929414345411403,0.008792249355666623
37,SVM_30,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,0.008792249355666623,0.929414345411403,0.008792249355666623
38,Gaussian Process_01,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,0.008792249355666623,0.929414345411403,0.008792249355666623
39,Gaussian Process_02,,,0.0,,,0.0,,,0.0
40,Gaussian Process_03,,,0.0,-0.03382550457458692,0.7422176792805134,-0.03382550457458691,,,0.0
41,Gaussian Process_04,,,0.0,,,0.0,,,0.0
42,Gaussian Process_05,,,0.0,-0.03382550457458692,0.7422176792805134,-0.03382550457458691,,,0.0
43,Decision Tree_01,,,0.0,,,0.0,,,0.0
44,Decision Tree_02,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,-0.059861282550497864,0.5602669552320657,-0.059861282550497864,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
45,Decision Tree_03,-0.18799658842186986,0.06517914068186383,-0.18799658842186986,-0.04834812206245318,0.6381578383442905,-0.048348122062453175,-0.07058246282165997,0.47646991030015384,-0.07058246282165999
46,Decision Tree_04,-0.17821457732656956,0.08073001595235645,-0.17821457732656956,-0.04834812206245318,0.6381578383442905,-0.048348122062453175,-0.07058246282165997,0.47646991030015384,-0.07058246282165999
47,Decision Tree_05,-0.17821457732656956,0.08073001595235645,-0.17821457732656956,-0.04834812206245318,0.6381578383442905,-0.048348122062453175,-0.07058246282165997,0.47646991030015384,-0.07058246282165999
48,Decision Tree_06,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,-0.059861282550497864,0.5602669552320657,-0.059861282550497864,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
49,Decision Tree_07,-0.20679254796712776,0.0421242122164464,-0.2067925479671278,-0.04834812206245318,0.6381578383442905,-0.048348122062453175,-0.1539981007018036,0.11856536349964393,-0.15399810070180361
50,Decision Tree_08,-0.19750769080138778,0.05248240352107272,-0.19750769080138778,-0.04834812206245318,0.6381578383442905,-0.048348122062453175,-0.1539981007018036,0.11856536349964393,-0.15399810070180361
51,Random Forest_01,-0.19750769080138778,0.05248240352107272,-0.19750769080138778,-0.04834812206245318,0.6381578383442905,-0.048348122062453175,-0.1539981007018036,0.11856536349964393,-0.15399810070180361
52,Random_Forest_02,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.47554407473096766,8.550058090758293e-07,0.4755440747309677,0.008792249355666623,0.929414345411403,0.008792249355666623
53,Random_Forest_03,-0.1575987764378683,0.12314708588938822,-0.1575987764378683,0.295357452664937,0.0033135592119293805,0.29535745266493696,0.008792249355666623,0.929414345411403,0.008792249355666623
54,Random_Forest_04,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.295357452664937,0.0033135592119293805,0.29535745266493696,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
55,Random_Forest_05,-0.14659886790209342,0.15189555917524195,-0.14659886790209342,0.4385860447079955,7.008961816680644e-06,0.43858604470799545,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
56,Random_Forest_06,-0.05364969220493451,0.6017298844919783,-0.05364969220493451,0.15652173913043477,0.12576215957353631,0.1565217391304348,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
57,Random_Forest_07,-0.05364969220493451,0.6017298844919783,-0.05364969220493451,-0.05434782608695652,0.5970024439015843,-0.05434782608695652,-0.05970814340265322,0.5471181293778984,-0.059708143402653215
58,Random_Forest_08,-0.05364969220493451,0.6017298844919783,-0.05364969220493451,0.13369019769611187,0.19172416962273356,0.1336901976961119,-0.05970814340265322,0.5471181293778984,-0.059708143402653215
59,Random Forest_09,-0.05364969220493451,0.6017298844919783,-0.05364969220493451,0.18614026994044475,0.06792677195076266,0.18614026994044472,-0.05970814340265322,0.5471181293778984,-0.059708143402653215
60,Random_Forest_10,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.47554407473096766,8.550058090758293e-07,0.4755440747309677,0.008792249355666623,0.929414345411403,0.008792249355666623
61,Random Forest_11,-0.1575987764378683,0.12314708588938822,-0.1575987764378683,0.295357452664937,0.0033135592119293805,0.29535745266493696,-0.008181892562997761,0.9343030596709254,-0.008181892562997761
62,Random_Forest_12,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.295357452664937,0.0033135592119293805,0.29535745266493696,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
63,Random_Forest_13,-0.14659886790209342,0.15189555917524195,-0.14659886790209342,0.4385860447079955,7.008961816680644e-06,0.43858604470799545,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
64,Random_Forest_14,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.47554407473096766,8.550058090758293e-07,0.4755440747309677,0.008792249355666623,0.929414345411403,0.008792249355666623
65,Random_Forest_15,-0.1575987764378683,0.12314708588938822,-0.1575987764378683,0.295357452664937,0.0033135592119293805,0.29535745266493696,0.008792249355666623,0.929414345411403,0.008792249355666623
66,Random_Forest_16,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.295357452664937,0.0033135592119293805,0.29535745266493696,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
67,Random_Forest_17,-0.14659886790209342,0.15189555917524195,-0.14659886790209342,0.4385860447079955,7.008961816680644e-06,0.43858604470799545,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
68,Random_Forest_18,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.47554407473096766,8.550058090758293e-07,0.4755440747309677,0.008792249355666623,0.929414345411403,0.008792249355666623
69,Random Forest_19,-0.1575987764378683,0.12314708588938822,-0.1575987764378683,0.295357452664937,0.0033135592119293805,0.29535745266493696,0.008792249355666623,0.929414345411403,0.008792249355666623
70,Random_Forest_20,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.295357452664937,0.0033135592119293805,0.29535745266493696,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
71,Neural Net_01,-0.14659886790209342,0.15189555917524195,-0.14659886790209342,0.4385860447079955,7.008961816680644e-06,0.43858604470799545,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
72,Neural Net_02,,,0.0,,,0.0,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
73,Neural Net_03,,,0.0,,,0.0,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
74,Neural Net_04,,,0.0,,,0.0,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
75,Neural Net_05,,,0.0,,,0.0,,,0.0
76,Neural Net_06,-0.10901628357676502,0.2878097228850833,-0.109016283576765,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.05970814340265322,0.5471181293778984,-0.059708143402653215
77,Neural Net_07,-0.10901628357676502,0.2878097228850833,-0.109016283576765,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.05970814340265322,0.5471181293778984,-0.059708143402653215
78,Neural Net_08,-0.07627040392731284,0.45777179989649386,-0.07627040392731284,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.05970814340265322,0.5471181293778984,-0.059708143402653215
79,Neural Net_09,,,0.0,-0.03382550457458692,0.7422176792805134,-0.03382550457458691,,,0.0
80,Neural Net_10,-0.07627040392731284,0.45777179989649386,-0.07627040392731284,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.10550699226799948,0.28645144057727184,-0.10550699226799948
81,Neural Net_11,-0.07627040392731284,0.45777179989649386,-0.07627040392731284,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
82,Neural Net_12,-0.05364969220493451,0.6017298844919783,-0.05364969220493451,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
83,Neural Net_13,,,0.0,-0.03382550457458692,0.7422176792805134,-0.03382550457458691,,,0.0
84,Neural Net_14,-0.05364969220493451,0.6017298844919783,-0.05364969220493451,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.04201458159015677,0.6719488220847284,-0.042014581590156766
85,Neural Net_15,-0.05364969220493451,0.6017298844919783,-0.05364969220493451,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.04201458159015677,0.6719488220847284,-0.042014581590156766
86,Neural Net_16,-0.05364969220493451,0.6017298844919783,-0.05364969220493451,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.04201458159015677,0.6719488220847284,-0.042014581590156766
87,Neural Net_17,,,0.0,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.04201458159015677,0.6719488220847284,-0.042014581590156766
88,Neural Net_18,,,0.0,,,0.0,0.0052015648661029945,0.958206000830351,0.005201564866102994
89,Neural Net_19,,,0.0,,,0.0,,,0.0
90,Neural Net_20,,,0.0,-0.00393879403332474,0.9694565668044834,-0.003938794033324741,0.025067984645964377,0.8005818108696797,0.02506798464596438
91,Neural Net_21,,,0.0,,,0.0,,,0.0
92,Neural Net_22,,,0.0,,,0.0,,,0.0
93,Neural Net_23,,,0.0,,,0.0,,,0.0
94,Neural Net_24,,,0.0,,,0.0,,,0.0
95,AdaBoost_01,,,0.0,,,0.0,,,0.0
96,AdaBoost_02,-0.009336726293719871,0.9276785518235707,-0.009336726293719873,,,0.0,,,0.0
97,AdaBoost_03,-0.009336726293719871,0.9276785518235707,-0.009336726293719873,,,0.0,,,0.0
98,AdaBoost_04,,,0.0,,,0.0,,,0.0
99,AdaBoost_05,,,0.0,,,0.0,,,0.0
100,AdaBoost_06,,,0.0,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,,,0.0
101,AdaBoost_07,-0.05364969220493451,0.6017298844919783,-0.05364969220493451,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.04201458159015677,0.6719488220847284,-0.042014581590156766
102,AdaBoost_08,-0.009336726293719871,0.9276785518235707,-0.009336726293719873,,,0.0,,,0.0
103,AdaBoost_09,,,0.0,,,0.0,,,0.0
104,AdaBoost_10,,,0.0,-0.02379334336334003,0.8170567900542183,-0.02379334336334003,,,0.0
105,AdaBoost_11,,,0.0,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,,,0.0
106,AdaBoost_12,,,0.0,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.04201458159015677,0.6719488220847284,-0.042014581590156766
107,AdaBoost_13,-0.09390734276804917,0.3602366989267489,-0.09390734276804918,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.07348836679370006,0.45846146578108593,-0.07348836679370008
108,AdaBoost_14,,,0.0,,,0.0,,,0.0
109,AdaBoost_15,,,0.0,,,0.0,,,0.0
110,AdaBoost_16,,,0.0,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,,,0.0
111,AdaBoost_17,,,0.0,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.04201458159015677,0.6719488220847284,-0.042014581590156766
112,AdaBoost_18,-0.07627040392731284,0.45777179989649386,-0.07627040392731284,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.07348836679370006,0.45846146578108593,-0.07348836679370008
113,Naive Bayes_01,-0.09390734276804917,0.3602366989267489,-0.09390734276804918,0.18614026994044475,0.06792677195076266,0.18614026994044472,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
114,Naive Bayes_02,-0.05210193597730789,0.6122693384125282,-0.052101935977307896,0.38095923014475414,0.0001183134614560553,0.38095923014475414,-0.2439255253837511,0.01258469678352793,-0.24392552538375112
115,Naive Bayes_03,0.05591880809899535,0.5864257907525358,0.055918808098995354,-0.05434782608695652,0.5970024439015843,-0.05434782608695652,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
116,Naive Bayes_04,0.05694087185127318,0.5795909778322454,0.05694087185127318,0.36845762638648866,0.00020450930987773162,0.3684576263864887,-0.09543650623196076,0.3351943286529713,-0.09543650623196076
117,QDA_01,0.1777752913126799,0.08149251652803588,0.1777752913126799,-0.06501579146712448,0.5269294506905758,-0.0650157914671245,-0.13124359177794212,0.18417713011288933,-0.13124359177794215
118,Logistic_01,,,0.0,0.17909250925426987,0.07922321359169696,0.17909250925426987,0.012833175058483633,0.8971228282353354,0.012833175058483633
119,Logistic_02,,,0.0,,,0.0,,,0.0
120,Logistic_03,,,0.0,,,0.0,,,0.0
121,Logistic_04,-0.10901628357676502,0.2878097228850833,-0.109016283576765,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
122,Logistic_05,,,0.0,,,0.0,,,0.0
123,Logistic_06,,,0.0,,,0.0,,,0.0
124,Logistic_07,-0.10901628357676502,0.2878097228850833,-0.109016283576765,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
125,Logistic_08,,,0.0,,,0.0,,,0.0
126,Logistic_09,,,0.0,,,0.0,,,0.0
127,Ridge_01,-0.10901628357676502,0.2878097228850833,-0.109016283576765,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
128,Ridge_02,-0.09390734276804917,0.3602366989267489,-0.09390734276804918,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
129,Ridge_03,,,0.0,-0.03382550457458692,0.7422176792805134,-0.03382550457458691,-0.04201458159015677,0.6719488220847284,-0.042014581590156766
130,Ridge_04,,,0.0,,,0.0,,,0.0
131,Ridge_05,,,0.0,,,0.0,,,0.0
132,Ridge_06,,,0.0,,,0.0,,,0.0
133,Bagging_01,,,0.0,,,0.0,,,0.0
134,Bagging_02,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.47554407473096766,8.550058090758293e-07,0.4755440747309677,-0.12309149097933275,0.21318314044513237,-0.12309149097933272
135,Bagging_03,-0.16810582791203413,0.099779659477048,-0.16810582791203413,0.295357452664937,0.0033135592119293805,0.29535745266493696,-0.11454649588196865,0.24692658809282383,-0.11454649588196866
136,Bagging_04,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.295357452664937,0.0033135592119293805,0.29535745266493696,-0.11454649588196865,0.24692658809282383,-0.11454649588196866
137,Gradient_01,-0.14659886790209342,0.15189555917524195,-0.14659886790209342,0.4385860447079955,7.008961816680644e-06,0.43858604470799545,-0.12309149097933275,0.21318314044513237,-0.12309149097933272
138,Gradient_02,,,0.0,,,0.0,,,0.0
139,Gradient_03,-0.07627040392731284,0.45777179989649386,-0.07627040392731284,-0.05434782608695652,0.5970024439015843,-0.05434782608695652,-0.10550699226799948,0.28645144057727184,-0.10550699226799948
140,Gradient_04,-0.1575987764378683,0.12314708588938822,-0.1575987764378683,0.47554407473096766,8.550058090758293e-07,0.4755440747309677,-0.023079654558624887,0.8161081497133447,-0.023079654558624887
141,Gradient_05,,,0.0,,,0.0,,,0.0
142,Gradient_06,-0.1575987764378683,0.12314708588938822,-0.1575987764378683,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.11454649588196865,0.24692658809282383,-0.11454649588196866
143,Gradient_07,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.47554407473096766,8.550058090758293e-07,0.4755440747309677,-0.008181892562997761,0.9343030596709254,-0.008181892562997761
144,Gradient_08,-0.07627040392731284,0.45777179989649386,-0.07627040392731284,-0.02379334336334003,0.8170567900542183,-0.02379334336334003,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
145,Gradient_09,-0.16810582791203413,0.099779659477048,-0.16810582791203413,-0.05434782608695652,0.5970024439015843,-0.05434782608695652,-0.11454649588196865,0.24692658809282383,-0.11454649588196866
146,Gradient_10,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.47554407473096766,8.550058090758293e-07,0.4755440747309677,-0.008181892562997761,0.9343030596709254,-0.008181892562997761
147,Gradient_11,,,0.0,,,0.0,,,0.0
148,Gradient_12,-0.1575987764378683,0.12314708588938822,-0.1575987764378683,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.036456553271650594,0.7133101904454471,-0.036456553271650594
149,Gradient_13,-0.19750769080138778,0.05248240352107272,-0.19750769080138778,0.38095923014475414,0.0001183134614560553,0.38095923014475414,-0.11454649588196865,0.24692658809282383,-0.11454649588196866
150,Gradient_14,,,0.0,,,0.0,,,0.0
151,Gradient_15,-0.1575987764378683,0.12314708588938822,-0.1575987764378683,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.07058246282165997,0.47646991030015384,-0.07058246282165999
152,Gradient_16,-0.18799658842186986,0.06517914068186383,-0.18799658842186986,0.38095923014475414,0.0001183134614560553,0.38095923014475414,-0.11454649588196865,0.24692658809282383,-0.11454649588196866
153,Gradient_17,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,-0.02379334336334003,0.8170567900542183,-0.02379334336334003,-0.036456553271650594,0.7133101904454471,-0.036456553271650594
154,Gradient_18,-0.1575987764378683,0.12314708588938822,-0.1575987764378683,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.07058246282165997,0.47646991030015384,-0.07058246282165999
155,Gradient_19,-0.18799658842186986,0.06517914068186383,-0.18799658842186986,0.38095923014475414,0.0001183134614560553,0.38095923014475414,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
156,Gradient_20,,,0.0,,,0.0,,,0.0
157,Gradient_21,-0.1575987764378683,0.12314708588938822,-0.1575987764378683,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.036456553271650594,0.7133101904454471,-0.036456553271650594
158,Gradient_22,-0.19750769080138778,0.05248240352107272,-0.19750769080138778,0.38095923014475414,0.0001183134614560553,0.38095923014475414,-0.11454649588196865,0.24692658809282383,-0.11454649588196866
159,Gradient_23,,,0.0,,,0.0,,,0.0
160,Gradient_24,-0.1575987764378683,0.12314708588938822,-0.1575987764378683,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.07058246282165997,0.47646991030015384,-0.07058246282165999
161,Gradient_25,-0.18799658842186986,0.06517914068186383,-0.18799658842186986,0.38095923014475414,0.0001183134614560553,0.38095923014475414,-0.11454649588196865,0.24692658809282383,-0.11454649588196866
162,Gradient_26,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,-0.02379334336334003,0.8170567900542183,-0.02379334336334003,-0.036456553271650594,0.7133101904454471,-0.036456553271650594
163,Gradient_27,-0.1575987764378683,0.12314708588938822,-0.1575987764378683,-0.04164738992880095,0.6854498622925127,-0.04164738992880095,-0.07058246282165997,0.47646991030015384,-0.07058246282165999
164,Gradient_28,-0.18799658842186986,0.06517914068186383,-0.18799658842186986,0.38095923014475414,0.0001183134614560553,0.38095923014475414,-0.09582659576267817,0.33321354691860283,-0.09582659576267816
165,Gradient_29,,,0.0,,,0.0,,,0.0
166,Gradient_30,-0.07627040392731284,0.45777179989649386,-0.07627040392731284,-0.02379334336334003,0.8170567900542183,-0.02379334336334003,-0.04201458159015677,0.6719488220847284,-0.042014581590156766
167,Gradient_31,-0.09873460660234687,0.33596396380614757,-0.0987346066023469,0.054016037528825,0.599247090061114,0.054016037528825,-0.09502359722450013,0.3372991051680221,-0.09502359722450013
168,Gradient_32,,,0.0,,,0.0,,,0.0
169,Gradient_33,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
170,Gradient_34,-0.07022361947315696,0.49429032714278986,-0.07022361947315696,0.054016037528825,0.599247090061114,0.054016037528825,0.012448239943299228,0.9001925072525492,0.012448239943299228
171,Gradient_35,,,0.0,,,0.0,,,0.0
172,Gradient_36,-0.09589641541858267,0.3501068333665731,-0.09589641541858268,0.18614026994044475,0.06792677195076266,0.18614026994044472,-0.023079654558624887,0.8161081497133447,-0.023079654558624887
173,Gradient_37,-0.1238537913656599,0.22679155138705773,-0.1238537913656599,0.04515020674344637,0.6605619985082373,0.045150206743446386,-0.09110650501976791,0.35768091804279645,-0.09110650501976791
174,Gradient_38,,,0.0,,,0.0,,,0.0
175,Gradient_39,-0.12254453260507332,0.23177832872597423,-0.12254453260507334,-0.02379334336334003,0.8170567900542183,-0.02379334336334003,-0.07348836679370006,0.45846146578108593,-0.07348836679370008
176,Gradient_40,-0.04560088844320303,0.6573858111121154,-0.04560088844320303,0.04515020674344637,0.6605619985082373,0.045150206743446386,0.008514416468924492,0.931639361556902,0.00851441646892449
177,Gradient_41,,,0.0,,,0.0,,,0.0
178,Gradient_42,-0.14659886790209342,0.15189555917524195,-0.14659886790209342,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
179,Gradient_43,-0.17647673093638497,0.08378019184055573,-0.176476730936385,0.054016037528825,0.599247090061114,0.054016037528825,-0.01677978716107607,0.8657458227384232,-0.01677978716107607
180,Gradient_44,,,0.0,,,0.0,,,0.0
181,Gradient_45,-0.08182929189368855,0.425558559091731,-0.08182929189368857,0.18614026994044475,0.06792677195076266,0.18614026994044472,0.008792249355666623,0.929414345411403,0.008792249355666623
182,Gradient_46,-0.205073890989215,0.04390145706765406,-0.205073890989215,0.054016037528825,0.599247090061114,0.054016037528825,-0.01677978716107607,0.8657458227384232,-0.01677978716107607
183,Gradient_47,,,0.0,,,0.0,,,0.0
184,Gradient_48,-0.12254453260507332,0.23177832872597423,-0.12254453260507334,-0.02379334336334003,0.8170567900542183,-0.02379334336334003,-0.07348836679370006,0.45846146578108593,-0.07348836679370008
185,Gradient_49,-0.04560088844320303,0.6573858111121154,-0.04560088844320303,0.04515020674344637,0.6605619985082373,0.045150206743446386,0.008514416468924492,0.931639361556902,0.00851441646892449
186,Gradient_50,,,0.0,,,0.0,,,0.0
187,Gradient_51,-0.14659886790209342,0.15189555917524195,-0.14659886790209342,0.367391304347826,0.00021406413512567302,0.3673913043478261,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
188,Gradient_52,-0.17647673093638497,0.08378019184055573,-0.176476730936385,0.054016037528825,0.599247090061114,0.054016037528825,-0.01677978716107607,0.8657458227384232,-0.01677978716107607
189,Gradient_53,,,0.0,,,0.0,,,0.0
