,Classifier,Corr: OUTC,p-v: OUTC,MCC: OUTC,Corr: RT_P,p-v: RT_P,MCC: RT_P,Corr: Dece,p-v: Dece,MCC: Dece
33,SVM_26,0.23199266800191015,0.02294175495995109,0.23199266800191018,,,0.0,0.12221135947303643,0.2187762973414648,0.12221135947303646
34,SVM_27,,,0.0,,,0.0,,,0.0
35,SVM_28,0.19389168358237033,0.058376235737303245,0.19389168358237033,,,0.0,,,0.0
36,SVM_29,0.20971905167898533,0.04028963593218854,0.2097190516789853,-0.02404930351219409,0.81608676313368,-0.02404930351219409,-0.061505363030575425,0.5371173420497408,-0.06150536303057543
37,SVM_30,0.1886740141033831,0.06562510454203074,0.18867401410338308,-0.02404930351219409,0.81608676313368,-0.02404930351219409,0.07914232877015544,0.4268160020507584,0.07914232877015545
38,Gaussian Process_01,0.1886740141033831,0.06562510454203074,0.18867401410338308,-0.02404930351219409,0.81608676313368,-0.02404930351219409,0.011355260423555544,0.9093642257464627,0.011355260423555546
39,Gaussian Process_02,,,0.0,,,0.0,,,0.0
40,Gaussian Process_03,,,0.0,0.29404501984647907,0.0036389243428509464,0.29404501984647907,-0.06034685977491535,0.544825918969909,-0.06034685977491536
41,Gaussian Process_04,,,0.0,,,0.0,,,0.0
42,Gaussian Process_05,,,0.0,,,0.0,-0.06034685977491535,0.544825918969909,-0.06034685977491536
43,Decision Tree_01,,,0.0,,,0.0,,,0.0
44,Decision Tree_02,-0.0269136782409754,0.7946385964906237,-0.026913678240975396,0.15604395604395602,0.12896379515063655,0.15604395604395604,0.19883925582487397,0.044059634795176446,0.198839255824874
45,Decision Tree_03,0.06129747604081895,0.5529930944975059,0.06129747604081894,0.15604395604395602,0.12896379515063655,0.15604395604395604,0.18606321839080456,0.059869005602394346,0.18606321839080459
46,Decision Tree_04,0.06129747604081895,0.5529930944975059,0.06129747604081894,0.15604395604395602,0.12896379515063655,0.15604395604395604,0.18606321839080456,0.059869005602394346,0.18606321839080459
47,Decision Tree_05,0.06129747604081895,0.5529930944975059,0.06129747604081894,0.15604395604395602,0.12896379515063655,0.15604395604395604,0.18606321839080456,0.059869005602394346,0.18606321839080459
48,Decision Tree_06,-0.09568393811167511,0.3537415005316953,-0.0956839381116751,0.4751938370723322,9.973840682868678e-07,0.4751938370723323,0.2600574712643678,0.007980491565065112,0.2600574712643678
49,Decision Tree_07,-0.011605177063713189,0.9106479363259516,-0.01160517706371319,0.4751938370723322,9.973840682868678e-07,0.4751938370723323,0.20287386848337552,0.03985569133855542,0.20287386848337555
50,Decision Tree_08,0.0,1.0,0.0,0.4751938370723322,9.973840682868678e-07,0.4751938370723323,0.20287386848337552,0.03985569133855542,0.20287386848337555
51,Random Forest_01,0.0,1.0,0.0,0.4751938370723322,9.973840682868678e-07,0.4751938370723323,0.20287386848337552,0.03985569133855542,0.20287386848337555
52,Random_Forest_02,0.06693161223797404,0.5170303758094192,0.06693161223797403,,,0.0,0.08511036333114876,0.39266932110060093,0.08511036333114877
53,Random_Forest_03,0.20512903762734833,0.044974612430747976,0.2051290376273483,0.4376973239219325,8.215609818865501e-06,0.43769732392193245,0.15256428831468233,0.12393053998704245,0.15256428831468233
54,Random_Forest_04,0.175662013130736,0.0869110532473101,0.17566201313073598,,,0.0,0.15256428831468233,0.12393053998704245,0.15256428831468233
55,Random_Forest_05,0.14234257245799692,0.16652606119304958,0.14234257245799692,,,0.0,0.02784903675585471,0.7800593801307653,0.02784903675585471
56,Random_Forest_06,-0.03253000243161778,0.7530382406626176,-0.03253000243161777,0.29404501984647907,0.0036389243428509464,0.29404501984647907,0.08511036333114876,0.39266932110060093,0.08511036333114877
57,Random_Forest_07,0.07156600534955909,0.4883694125934982,0.0715660053495591,0.4376973239219325,8.215609818865501e-06,0.43769732392193245,0.13389459512559343,0.17753692054977552,0.13389459512559343
58,Random_Forest_08,0.14185987312303813,0.1679831824549987,0.14185987312303813,,,0.0,0.13389459512559343,0.17753692054977552,0.13389459512559343
59,Random Forest_09,0.14185987312303813,0.1679831824549987,0.14185987312303813,,,0.0,-0.042461983686565466,0.6701989892511224,-0.042461983686565466
60,Random_Forest_10,0.028571428571428574,0.7822938490352309,0.02857142857142857,,,0.0,0.08511036333114876,0.39266932110060093,0.08511036333114877
61,Random Forest_11,0.20512903762734833,0.044974612430747976,0.2051290376273483,0.4376973239219325,8.215609818865501e-06,0.43769732392193245,0.15256428831468233,0.12393053998704245,0.15256428831468233
62,Random_Forest_12,0.11396057645963796,0.268916755030421,0.11396057645963793,,,0.0,0.15256428831468233,0.12393053998704245,0.15256428831468233
63,Random_Forest_13,0.14234257245799692,0.16652606119304958,0.14234257245799692,,,0.0,0.02784903675585471,0.7800593801307653,0.02784903675585471
64,Random_Forest_14,0.06693161223797404,0.5170303758094192,0.06693161223797403,,,0.0,0.08511036333114876,0.39266932110060093,0.08511036333114877
65,Random_Forest_15,0.20512903762734833,0.044974612430747976,0.2051290376273483,0.4376973239219325,8.215609818865501e-06,0.43769732392193245,0.15256428831468233,0.12393053998704245,0.15256428831468233
66,Random_Forest_16,0.175662013130736,0.0869110532473101,0.17566201313073598,,,0.0,0.15256428831468233,0.12393053998704245,0.15256428831468233
67,Random_Forest_17,0.14234257245799692,0.16652606119304958,0.14234257245799692,,,0.0,0.02784903675585471,0.7800593801307653,0.02784903675585471
68,Random_Forest_18,0.06693161223797404,0.5170303758094192,0.06693161223797403,,,0.0,0.08511036333114876,0.39266932110060093,0.08511036333114877
69,Random Forest_19,0.20512903762734833,0.044974612430747976,0.2051290376273483,0.4376973239219325,8.215609818865501e-06,0.43769732392193245,0.15256428831468233,0.12393053998704245,0.15256428831468233
70,Random_Forest_20,0.175662013130736,0.0869110532473101,0.17566201313073598,,,0.0,0.15256428831468233,0.12393053998704245,0.15256428831468233
71,Neural Net_01,0.14234257245799692,0.16652606119304958,0.14234257245799692,,,0.0,0.02784903675585471,0.7800593801307653,0.02784903675585471
72,Neural Net_02,0.011506420936119473,0.9114051964671371,0.011506420936119473,-0.02404930351219409,0.81608676313368,-0.02404930351219409,-0.00930546875597747,0.9256734680845817,-0.009305468755977472
73,Neural Net_03,0.011506420936119473,0.9114051964671371,0.011506420936119473,-0.02404930351219409,0.81608676313368,-0.02404930351219409,-0.00930546875597747,0.9256734680845817,-0.009305468755977472
74,Neural Net_04,0.04697088804686775,0.6495113346998337,0.046970888046867734,-0.02404930351219409,0.81608676313368,-0.02404930351219409,-0.00930546875597747,0.9256734680845817,-0.009305468755977472
75,Neural Net_05,0.175662013130736,0.0869110532473101,0.17566201313073598,,,0.0,0.08511036333114876,0.39266932110060093,0.08511036333114877
76,Neural Net_06,0.04987933706181393,0.6293695890933997,0.04987933706181392,-0.03419128137749756,0.7408612112856701,-0.034191281377497565,0.11206896551724135,0.2597215048710494,0.11206896551724138
77,Neural Net_07,0.03380617018914067,0.7436784861277838,0.033806170189140665,-0.03419128137749756,0.7408612112856701,-0.034191281377497565,0.11206896551724135,0.2597215048710494,0.11206896551724138
78,Neural Net_08,0.03380617018914067,0.7436784861277838,0.033806170189140665,-0.03419128137749756,0.7408612112856701,-0.034191281377497565,0.11205771620639085,0.2597696410366552,0.11205771620639085
79,Neural Net_09,0.06702010408944072,0.5164751929383833,0.06702010408944072,,,0.0,0.15256428831468233,0.12393053998704245,0.15256428831468233
80,Neural Net_10,0.14950638604567545,0.1459869644490488,0.14950638604567545,-0.02404930351219409,0.81608676313368,-0.02404930351219409,-0.001567174827131791,0.9874649627923803,-0.0015671748271317912
81,Neural Net_11,0.12607975212580289,0.22093965203985172,0.12607975212580289,0.29404501984647907,0.0036389243428509464,0.29404501984647907,-0.013667650547937117,0.8910110158626018,-0.01366765054793712
82,Neural Net_12,0.18095238095238098,0.0776756143646226,0.18095238095238095,0.29404501984647907,0.0036389243428509464,0.29404501984647907,-0.001567174827131791,0.9874649627923803,-0.0015671748271317912
83,Neural Net_13,0.1755955280025067,0.08703243488190737,0.1755955280025067,-0.02404930351219409,0.81608676313368,-0.02404930351219409,0.12221135947303643,0.2187762973414648,0.12221135947303646
84,Neural Net_14,0.03380617018914067,0.7436784861277838,0.033806170189140665,,,0.0,-0.050097235819029494,0.6152862182389301,-0.05009723581902951
85,Neural Net_15,0.0185645949804632,0.8575232459116042,0.0185645949804632,,,0.0,-0.050097235819029494,0.6152862182389301,-0.05009723581902951
86,Neural Net_16,0.0851475149272841,0.4094608855648457,0.0851475149272841,,,0.0,-0.03778148793274579,0.7047651215709607,-0.03778148793274581
87,Neural Net_17,0.04978191044215625,0.6300400274254833,0.049781910442156255,,,0.0,0.09719045145132024,0.32874149680091846,0.09719045145132026
88,Neural Net_18,0.175662013130736,0.0869110532473101,0.17566201313073598,,,0.0,-0.08620109117803144,0.38660985348294474,-0.08620109117803146
89,Neural Net_19,0.175662013130736,0.0869110532473101,0.17566201313073598,,,0.0,-0.08620109117803144,0.38660985348294474,-0.08620109117803146
90,Neural Net_20,0.175662013130736,0.0869110532473101,0.17566201313073598,,,0.0,-0.06034685977491535,0.544825918969909,-0.06034685977491536
91,Neural Net_21,0.04542848057170115,0.6602973001847824,0.045428480571701145,,,0.0,,,0.0
92,Neural Net_22,0.06859245370246428,0.5066614815751969,0.06859245370246428,,,0.0,0.02527617658790771,0.7999321070741927,0.02527617658790771
93,Neural Net_23,,,0.0,,,0.0,,,0.0
94,Neural Net_24,,,0.0,,,0.0,,,0.0
95,AdaBoost_01,,,0.0,,,0.0,,,0.0
96,AdaBoost_02,0.015762208124782018,0.8788526355656483,0.015762208124782014,-0.02404930351219409,0.81608676313368,-0.02404930351219409,,,0.0
97,AdaBoost_03,0.015762208124782018,0.8788526355656483,0.015762208124782014,,,0.0,,,0.0
98,AdaBoost_04,0.04978191044215625,0.6300400274254833,0.049781910442156255,,,0.0,0.23088703629569973,0.018953302663075083,0.23088703629569973
99,AdaBoost_05,0.10277163723105845,0.3190543528190056,0.10277163723105844,0.6222813210704558,1.3067449737366675e-11,0.6222813210704556,0.24449886193311823,0.012810001623509102,0.2444988619331183
100,AdaBoost_06,0.04542848057170115,0.6602973001847824,0.045428480571701145,0.7662224051759049,9.367173437763957e-20,0.7662224051759048,0.27611622442187217,0.00475503038203046,0.2761162244218723
101,AdaBoost_07,-0.1472495469235429,0.15224039783265764,-0.14724954692354286,0.29404501984647907,0.0036389243428509464,0.29404501984647907,0.1784398066558728,0.07133054132142418,0.17843980665587286
102,AdaBoost_08,0.015762208124782018,0.8788526355656483,0.015762208124782014,,,0.0,,,0.0
103,AdaBoost_09,0.04978191044215625,0.6300400274254833,0.049781910442156255,,,0.0,,,0.0
104,AdaBoost_10,0.14185987312303813,0.1679831824549987,0.14185987312303813,0.6222813210704558,1.3067449737366675e-11,0.6222813210704556,0.19125867105125724,0.052955997058308356,0.1912586710512573
105,AdaBoost_11,-0.06837634587578277,0.5080045621226077,-0.06837634587578276,0.6222813210704558,1.3067449737366675e-11,0.6222813210704556,0.20368637165861797,0.03905098328472544,0.203686371658618
106,AdaBoost_12,-0.12380952380952383,0.2294332075149184,-0.12380952380952381,0.6549455359345627,4.5262514187582914e-13,0.6549455359345627,0.13095593222869115,0.1873284643244142,0.13095593222869117
107,AdaBoost_13,-0.18963796023622478,0.06423352517681016,-0.18963796023622476,0.49678155939976243,2.6314163153671957e-07,0.4967815593997625,0.1598518323674427,0.10676416631976257,0.1598518323674427
108,AdaBoost_14,0.04978191044215625,0.6300400274254833,0.049781910442156255,,,0.0,,,0.0
109,AdaBoost_15,0.19389168358237033,0.058376235737303245,0.19389168358237033,0.6222813210704558,1.3067449737366675e-11,0.6222813210704556,,,0.0
110,AdaBoost_16,-0.03253000243161778,0.7530382406626176,-0.03253000243161777,0.6222813210704558,1.3067449737366675e-11,0.6222813210704556,0.2366456324341524,0.016098724097984022,0.23664563243415243
111,AdaBoost_17,-0.11124684011100253,0.28055779390078256,-0.11124684011100254,0.6222813210704558,1.3067449737366675e-11,0.6222813210704556,0.15204745143665993,0.1252242112821349,0.15204745143665996
112,AdaBoost_18,-0.16903085094570333,0.0996954619710906,-0.16903085094570333,0.6549455359345627,4.5262514187582914e-13,0.6549455359345627,0.11205771620639085,0.2597696410366552,0.11205771620639085
113,Naive Bayes_01,-0.1363665657335976,0.18523430830660817,-0.13636656573359757,0.4203381797788985,2.010125978609416e-05,0.4203381797788984,0.11206896551724135,0.2597215048710494,0.11206896551724138
114,Naive Bayes_02,0.03898234515660837,0.7061085938340923,0.038982345156608374,-0.03419128137749756,0.7408612112856701,-0.034191281377497565,-0.08294219859160974,0.4048815584139205,-0.08294219859160976
115,Naive Bayes_03,0.08457204379988792,0.4126450088927366,0.08457204379988792,-0.04887653253243005,0.6362846436327856,-0.04887653253243005,0.09719045145132024,0.32874149680091846,0.09719045145132026
116,Naive Bayes_04,0.08232195521312125,0.42523273173930665,0.08232195521312125,0.4071174280565238,3.847291904209527e-05,0.40711742805652384,0.13534537242418207,0.1728437596550834,0.1353453724241821
117,QDA_01,0.05336083006966863,0.6056123891377599,0.053360830069668616,-0.03419128137749756,0.7408612112856701,-0.034191281377497565,0.2366456324341524,0.016098724097984022,0.23664563243415243
118,Logistic_01,-0.062134673055045164,0.547573851321407,-0.06213467305504516,-0.10482848367219183,0.3094130528508787,-0.10482848367219183,-0.03591954022988505,0.7186894789823927,-0.035919540229885055
119,Logistic_02,,,0.0,,,0.0,,,0.0
120,Logistic_03,0.10277163723105845,0.3190543528190056,0.10277163723105844,,,0.0,-0.06034685977491535,0.544825918969909,-0.06034685977491536
121,Logistic_04,-0.04744285383896152,0.6462251665504255,-0.04744285383896151,0.4203381797788985,2.010125978609416e-05,0.4203381797788984,0.02527617658790771,0.7999321070741927,0.02527617658790771
122,Logistic_05,,,0.0,,,0.0,,,0.0
123,Logistic_06,0.10277163723105845,0.3190543528190056,0.10277163723105844,,,0.0,-0.06034685977491535,0.544825918969909,-0.06034685977491536
124,Logistic_07,-0.04744285383896152,0.6462251665504255,-0.04744285383896151,0.4203381797788985,2.010125978609416e-05,0.4203381797788984,0.02527617658790771,0.7999321070741927,0.02527617658790771
125,Logistic_08,,,0.0,,,0.0,,,0.0
126,Logistic_09,0.10277163723105845,0.3190543528190056,0.10277163723105844,-0.02404930351219409,0.81608676313368,-0.02404930351219409,0.05252878993661291,0.5982166119177361,0.05252878993661292
127,Ridge_01,-0.04744285383896152,0.6462251665504255,-0.04744285383896151,0.4203381797788985,2.010125978609416e-05,0.4203381797788984,0.02527617658790771,0.7999321070741927,0.02527617658790771
128,Ridge_02,-0.11991374988246271,0.24453593057845605,-0.11991374988246269,0.367032967032967,0.00023478263828105478,0.367032967032967,0.06454168314303639,0.517173651435946,0.06454168314303639
129,Ridge_03,0.04697088804686775,0.6495113346998337,0.046970888046867734,0.1857308236232342,0.0700259012365387,0.1857308236232342,-0.024306005670939455,0.8074596980115354,-0.02430600567093946
130,Ridge_04,0.09923721235559484,0.33606851850066966,0.09923721235559482,,,0.0,-0.042461983686565466,0.6701989892511224,-0.042461983686565466
131,Ridge_05,,,0.0,,,0.0,,,0.0
132,Ridge_06,,,0.0,,,0.0,,,0.0
133,Bagging_01,,,0.0,,,0.0,,,0.0
134,Bagging_02,0.13114502353889454,0.20279456959788522,0.1311450235388945,,,0.0,0.12221135947303643,0.2187762973414648,0.12221135947303646
135,Bagging_03,0.08457204379988792,0.4126450088927366,0.08457204379988792,-0.02404930351219409,0.81608676313368,-0.02404930351219409,0.17597548105760166,0.07539349981605908,0.1759754810576017
136,Bagging_04,0.04697088804686775,0.6495113346998337,0.046970888046867734,-0.02404930351219409,0.81608676313368,-0.02404930351219409,0.15204745143665993,0.1252242112821349,0.15204745143665996
137,Gradient_01,0.11396057645963796,0.268916755030421,0.11396057645963793,-0.02404930351219409,0.81608676313368,-0.02404930351219409,0.22148251625255147,0.02455256804765103,0.2214825162525515
138,Gradient_02,,,0.0,,,0.0,,,0.0
139,Gradient_03,-0.04761904761904762,0.6450001122300117,-0.047619047619047616,-0.04887653253243005,0.6362846436327856,-0.04887653253243005,0.19883925582487397,0.044059634795176446,0.198839255824874
140,Gradient_04,-0.023267002029884444,0.8219689312127476,-0.023267002029884437,0.15604395604395602,0.12896379515063655,0.15604395604395604,0.22096035052498342,0.024901027625457792,0.22096035052498342
141,Gradient_05,,,0.0,,,0.0,,,0.0
142,Gradient_06,-0.07312410046584218,0.4789264644221297,-0.07312410046584218,-0.04887653253243005,0.6362846436327856,-0.04887653253243005,0.19883925582487397,0.044059634795176446,0.198839255824874
143,Gradient_07,0.05336083006966863,0.6056123891377599,0.053360830069668616,0.15604395604395602,0.12896379515063655,0.15604395604395604,0.06454168314303639,0.517173651435946,0.06454168314303639
144,Gradient_08,-0.062134673055045164,0.547573851321407,-0.06213467305504516,-0.04887653253243005,0.6362846436327856,-0.04887653253243005,0.0758347376933311,0.44645225962685187,0.07583473769333111
145,Gradient_09,0.05336083006966863,0.6056123891377599,0.053360830069668616,-0.054945054945054944,0.5949343459769442,-0.054945054945054944,0.1598518323674427,0.10676416631976257,0.1598518323674427
146,Gradient_10,0.08571428571428572,0.40633900220541996,0.08571428571428572,0.15604395604395602,0.12896379515063655,0.15604395604395604,0.04042934820483083,0.6851310598959917,0.04042934820483083
147,Gradient_11,,,0.0,,,0.0,,,0.0
148,Gradient_12,0.17984576060517946,0.07953938190564656,0.1798457606051794,-0.04887653253243005,0.6362846436327856,-0.04887653253243005,0.1784398066558728,0.07133054132142418,0.17843980665587286
149,Gradient_13,0.06129747604081895,0.5529930944975059,0.06129747604081894,0.15604395604395602,0.12896379515063655,0.15604395604395604,0.18606321839080456,0.059869005602394346,0.18606321839080459
150,Gradient_14,,,0.0,,,0.0,,,0.0
151,Gradient_15,0.03877833671647407,0.7075767576707417,0.038778336716474064,-0.04887653253243005,0.6362846436327856,-0.04887653253243005,0.20287386848337552,0.03985569133855542,0.20287386848337555
152,Gradient_16,0.06129747604081895,0.5529930944975059,0.06129747604081894,0.15604395604395602,0.12896379515063655,0.15604395604395604,0.18606321839080456,0.059869005602394346,0.18606321839080459
153,Gradient_17,-0.062134673055045164,0.547573851321407,-0.06213467305504516,-0.04887653253243005,0.6362846436327856,-0.04887653253243005,0.22148251625255147,0.02455256804765103,0.2214825162525515
154,Gradient_18,0.16002645283972775,0.11936400513483866,0.16002645283972775,-0.054945054945054944,0.5949343459769442,-0.054945054945054944,0.20287386848337552,0.03985569133855542,0.20287386848337555
155,Gradient_19,0.11060200826750043,0.2833726907897216,0.11060200826750043,0.15604395604395602,0.12896379515063655,0.15604395604395604,0.22096035052498342,0.024901027625457792,0.22096035052498342
156,Gradient_20,,,0.0,,,0.0,,,0.0
157,Gradient_21,0.17984576060517946,0.07953938190564656,0.1798457606051794,-0.04887653253243005,0.6362846436327856,-0.04887653253243005,0.1784398066558728,0.07133054132142418,0.17843980665587286
158,Gradient_22,0.06129747604081895,0.5529930944975059,0.06129747604081894,0.15604395604395602,0.12896379515063655,0.15604395604395604,0.18606321839080456,0.059869005602394346,0.18606321839080459
159,Gradient_23,,,0.0,,,0.0,,,0.0
160,Gradient_24,0.03877833671647407,0.7075767576707417,0.038778336716474064,-0.04887653253243005,0.6362846436327856,-0.04887653253243005,0.20287386848337552,0.03985569133855542,0.20287386848337555
161,Gradient_25,0.06129747604081895,0.5529930944975059,0.06129747604081894,0.15604395604395602,0.12896379515063655,0.15604395604395604,0.18606321839080456,0.059869005602394346,0.18606321839080459
162,Gradient_26,-0.062134673055045164,0.547573851321407,-0.06213467305504516,-0.04887653253243005,0.6362846436327856,-0.04887653253243005,0.22148251625255147,0.02455256804765103,0.2214825162525515
163,Gradient_27,0.16002645283972775,0.11936400513483866,0.16002645283972775,-0.054945054945054944,0.5949343459769442,-0.054945054945054944,0.20287386848337552,0.03985569133855542,0.20287386848337555
164,Gradient_28,0.11060200826750043,0.2833726907897216,0.11060200826750043,0.15604395604395602,0.12896379515063655,0.15604395604395604,0.22096035052498342,0.024901027625457792,0.22096035052498342
165,Gradient_29,,,0.0,,,0.0,,,0.0
166,Gradient_30,0.015762208124782018,0.8788526355656483,0.015762208124782014,-0.02404930351219409,0.81608676313368,-0.02404930351219409,0.05252878993661291,0.5982166119177361,0.05252878993661292
167,Gradient_31,-0.048711008743017974,0.6374290742383983,-0.04871100874301796,0.3268228676411533,0.0011541138193246919,0.3268228676411533,0.14156190364498808,0.15376543599167525,0.14156190364498808
168,Gradient_32,,,0.0,,,0.0,,,0.0
169,Gradient_33,0.23199266800191015,0.02294175495995109,0.23199266800191018,-0.02404930351219409,0.81608676313368,-0.02404930351219409,0.27611622442187217,0.00475503038203046,0.2761162244218723
170,Gradient_34,-0.009881635198086783,0.9238748937951269,-0.009881635198086781,0.3268228676411533,0.0011541138193246919,0.3268228676411533,0.14156190364498808,0.15376543599167525,0.14156190364498808
171,Gradient_35,-0.05428967140306369,0.5993415257785495,-0.05428967140306369,,,0.0,-0.042461983686565466,0.6701989892511224,-0.042461983686565466
172,Gradient_36,0.12607975212580289,0.22093965203985172,0.12607975212580289,-0.02404930351219409,0.81608676313368,-0.02404930351219409,0.09719045145132024,0.32874149680091846,0.09719045145132026
173,Gradient_37,0.07119301277825704,0.4906445234280217,0.07119301277825703,0.4203381797788985,2.010125978609416e-05,0.4203381797788984,0.1268883831968749,0.20152118180116066,0.1268883831968749
174,Gradient_38,,,0.0,,,0.0,,,0.0
175,Gradient_39,-0.01063154867907501,0.9181170814977206,-0.01063154867907501,,,0.0,0.12221135947303643,0.2187762973414648,0.12221135947303646
176,Gradient_40,-0.009881635198086783,0.9238748937951269,-0.009881635198086781,0.3268228676411533,0.0011541138193246919,0.3268228676411533,0.025936323839721664,0.7948204028987662,0.025936323839721664
177,Gradient_41,,,0.0,,,0.0,,,0.0
178,Gradient_42,0.1755955280025067,0.08703243488190737,0.1755955280025067,-0.02404930351219409,0.81608676313368,-0.02404930351219409,0.0758347376933311,0.44645225962685187,0.07583473769333111
179,Gradient_43,-0.04761904761904762,0.6450001122300117,-0.047619047619047616,0.3268228676411533,0.0011541138193246919,0.3268228676411533,0.04042934820483083,0.6851310598959917,0.04042934820483083
180,Gradient_44,-0.05428967140306369,0.5993415257785495,-0.05428967140306369,,,0.0,-0.042461983686565466,0.6701989892511224,-0.042461983686565466
181,Gradient_45,0.11396057645963796,0.268916755030421,0.11396057645963793,-0.02404930351219409,0.81608676313368,-0.02404930351219409,0.17597548105760166,0.07539349981605908,0.1759754810576017
182,Gradient_46,0.0185645949804632,0.8575232459116042,0.0185645949804632,0.4203381797788985,2.010125978609416e-05,0.4203381797788984,0.12221135947303643,0.2187762973414648,0.12221135947303646
183,Gradient_47,,,0.0,,,0.0,,,0.0
184,Gradient_48,-0.01063154867907501,0.9181170814977206,-0.01063154867907501,,,0.0,0.12221135947303643,0.2187762973414648,0.12221135947303646
185,Gradient_49,-0.009881635198086783,0.9238748937951269,-0.009881635198086781,0.3268228676411533,0.0011541138193246919,0.3268228676411533,0.025936323839721664,0.7948204028987662,0.025936323839721664
186,Gradient_50,,,0.0,,,0.0,,,0.0
