,Classifier,Corr: OUTC,p-v: OUTC,MCC: OUTC,Corr: RT_P,p-v: RT_P,MCC: RT_P,Corr: Dece,p-v: Dece,MCC: Dece
0,Nearest Neighbors_01,0.12133327556359372,0.23645960866399168,0.12133327556359373,0.22767239827744518,0.024910637482442505,0.2276723982774452,-0.05970814340265322,0.5471181293778984,-0.059708143402653215
1,Nearest Neighbors_02,0.06902530686685836,0.5017050449756271,0.06902530686685836,,,0.0,,,0.0
2,Nearest Neighbors_03,-0.09390734276804917,0.3602366989267489,-0.09390734276804918,,,0.0,,,0.0
3,Nearest Neighbors_04,,,0.0,,,0.0,,,0.0
4,Nearest Neighbors_05,0.13541411187443939,0.1860065189867325,0.13541411187443939,0.18614026994044475,0.06792677195076266,0.18614026994044472,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
5,Nearest Neighbors_06,0.05591880809899535,0.5864257907525358,0.055918808098995354,0.18614026994044475,0.06792677195076266,0.18614026994044472,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
6,Nearest Neighbors_07,-0.04545811931143052,0.6583913237772331,-0.04545811931143052,0.18614026994044475,0.06792677195076266,0.18614026994044472,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
7,Nearest Neighbors_08,-0.04545811931143052,0.6583913237772331,-0.04545811931143052,0.18614026994044475,0.06792677195076266,0.18614026994044472,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
8,SVM_01,,,0.0,,,0.0,,,0.0
9,SVM_02,,,0.0,0.22767239827744518,0.024910637482442505,0.2276723982774452,,,0.0
10,SVM_03,-0.1575987764378683,0.12314708588938822,-0.1575987764378683,0.18614026994044475,0.06792677195076266,0.18614026994044472,-0.13907681247386885,0.15912467206551326,-0.13907681247386885
11,SVM_04,-0.1575987764378683,0.12314708588938822,-0.1575987764378683,0.18614026994044475,0.06792677195076266,0.18614026994044472,-0.13907681247386885,0.15912467206551326,-0.13907681247386885
12,SVM_05,-0.1575987764378683,0.12314708588938822,-0.1575987764378683,0.18614026994044475,0.06792677195076266,0.18614026994044472,-0.13907681247386885,0.15912467206551326,-0.13907681247386885
13,SVM_06,,,0.0,,,0.0,,,0.0
14,SVM_07,-0.05364969220493451,0.6017298844919783,-0.05364969220493451,0.22767239827744518,0.024910637482442505,0.2276723982774452,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
15,SVM_08,-0.07627040392731284,0.45777179989649386,-0.07627040392731284,0.18614026994044475,0.06792677195076266,0.18614026994044472,-0.10550699226799948,0.28645144057727184,-0.10550699226799948
16,SVM_09,-0.07627040392731284,0.45777179989649386,-0.07627040392731284,0.18614026994044475,0.06792677195076266,0.18614026994044472,-0.10550699226799948,0.28645144057727184,-0.10550699226799948
17,SVM_10,-0.07627040392731284,0.45777179989649386,-0.07627040392731284,0.18614026994044475,0.06792677195076266,0.18614026994044472,-0.10550699226799948,0.28645144057727184,-0.10550699226799948
18,SVM_11,,,0.0,,,0.0,,,0.0
19,SVM_12,,,0.0,,,0.0,,,0.0
20,SVM_13,-0.09589641541858267,0.3501068333665731,-0.09589641541858268,0.22767239827744518,0.024910637482442505,0.2276723982774452,-0.11454649588196865,0.24692658809282383,-0.11454649588196866
21,SVM_14,-0.14659886790209342,0.15189555917524195,-0.14659886790209342,0.4206286619433427,1.7885732384887083e-05,0.42062866194334264,-0.14664711502135327,0.1374163364856097,-0.1466471150213533
22,SVM_15,-0.13497638119975425,0.18744643646131506,-0.13497638119975428,0.4206286619433427,1.7885732384887083e-05,0.42062866194334264,-0.13124359177794212,0.18417713011288933,-0.13124359177794215
23,SVM_16,,,0.0,,,0.0,,,0.0
24,SVM_17,,,0.0,,,0.0,,,0.0
25,SVM_18,-0.05364969220493451,0.6017298844919783,-0.05364969220493451,0.18614026994044475,0.06792677195076266,0.18614026994044472,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
26,SVM_19,-0.05364969220493451,0.6017298844919783,-0.05364969220493451,0.18614026994044475,0.06792677195076266,0.18614026994044472,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
27,SVM_20,-0.05364969220493451,0.6017298844919783,-0.05364969220493451,0.18614026994044475,0.06792677195076266,0.18614026994044472,-0.08528028654224416,0.3893757970911538,-0.08528028654224416
